Ocampo;Bernardo;3
Ocampo;Armando Corral;1
Ocampo;Panuco;3
Ocampo;Danny Ortiz;1
Ocampo;Hidalgo;3
Ocampo;Coronado;3
Ocampo;Rosales;2
Ocampo;Durango;1
Alberto;Federal;3
Alberto;Arellano Felix;2
Alberto;Bayardo Robles;4
Alberto;Jorge Carpizo;4
Elenes Araujo;Adela;4
Elenes Araujo;Santiago;1
Elenes Araujo;Elenes;4
Elenes Araujo;Badiraguato;1
Elenes Araujo;Partido;1
Elenes Araujo;Caballeros;1
Elenes Araujo;Octavio Lara Salazar;1
Elenes Araujo;Potrero;4
Elenes Araujo;Maria Lorena Perez Olivas;2
Elenes Araujo;Antonio Lopez;2
Rafael Gonzalez Barajas;Joaquin Guzman Loera;2
Rafael Gonzalez Barajas;Pedro Pulido Rubira;1
Rafael Gonzalez Barajas;Juan Jose Perez Diaz;2
Rafael Gonzalez Barajas;Sinaloa;2
Rafael Gonzalez Barajas;Puente Grande;2
Rafael Gonzalez Barajas;Rios Peralta;2
Rafael Gonzalez Barajas;Juan Gonzalez Caudillo;4
Rafael Gonzalez Barajas;Mario Gonzalez Lopez;4
Rafael Gonzalez Barajas;Marco Antonio Fernandez Mora;1
Rafael Gonzalez Barajas;Nestor Orellana Tellez;1
Adelaido Flores;Santos;3
Adelaido Flores;Eduardo Olmos;3
Adelaido Flores;Juan Marcos Gutierrez;4
Adelaido Flores;Federal;2
Adelaido Flores;Facundo Rosas;2
Adelaido Flores;Nuevo Corona;3
Adelaido Flores;Morelia;3
Adelaido Flores;David Cordoba Tello;2
Soto Maynez;Terrero;4
Soto Maynez;Federal;1
Soto Maynez;Muerta;3
Soto Maynez;Madera;2
Soto Maynez;Casas;4
Soto Maynez;German Garcia Loya;1
Soto Maynez;Ricardo Cristobal Flores;3
Soto Maynez;Ojinaga;2
Soto Maynez;Puerto;1
Soto Maynez;Gallo;2
Soto Maynez;Zaragoza;2
Soto Maynez;Rafael Marquez;4
Soto Maynez;Zorro;3
Soto Maynez;Monico;1
Soto Maynez;Garcia Celis;2
Soto Maynez;Nicolas Bravo;2
Soto Maynez;Gaviota;1
Soto Maynez;Luis;1
Soto Maynez;Loya Caraveo;1
Soto Maynez;Juarez;3
Soto Maynez;Papalote;3
Soto Maynez;Alfredo Mota Sandoval;3
Soto Maynez;Chachitas;2
Soto Maynez;Creel;1
Soto Maynez;Rikin Escajeda;3
Soto Maynez;Nuevo Casas Grandes;1
Soto Maynez;Ascension;1
Soto Maynez;Sexto;3
Soto Maynez;Juan Pablo Guijarro Fragoso;1
Raul Sanchez Gonzalez;Samuel Romero Valle;1
Raul Sanchez Gonzalez;Salvador Peralta Perez;1
Raul Sanchez Gonzalez;Carlos Rivera Aceves;1
Raul Sanchez Gonzalez;Jorge Gonzalez Moncayo;2
Raul Sanchez Gonzalez;Daniel Zarate Rodriguez;1
Raul Sanchez Gonzalez;Chapo;2
Raul Sanchez Gonzalez;Cesar Perez Perez;4
Raul Sanchez Gonzalez;Rivera Aceves;2
June;Torreblanca;2
June;Lopez Soto;1
June;Juan Jose Esparragoza;1
June;Agustin Montiel;1
June;Garcia Laguna;3
June;Azul;1
June;Morelos;1
June;Hilario Serrano;4
June;Mario Arturo Acosta Chaparro;2
Palma Salazar;Chapo;4
Palma Salazar;Sinaloa;1
Palma Salazar;Godinez Cardenas;3
Palma Salazar;Nestor Orellana Tellez;1
Palma Salazar;Texas;4
Palma Salazar;Varios;4
Palma Salazar;Celso Alberto Cardenas Hernandez;1
Palma Salazar;Claudio Julian Rios Peralta;3
Palma Salazar;Jesus Candelario Castillo;4
Palma Salazar;Jesus Becerra Reyes;4
Palma Salazar;Carlos Fernando Ochoa Lopez;1
Palma Salazar;Rios Peralta;3
Palma Salazar;Manuel Garcia Sandoval;1
Palma Salazar;Marco Antonio Fernandez Mora;1
Palma Salazar;Damaso Lopez;1
Palma Salazar;Joaquin Guzman Loera;4
Palma Salazar;Juan Jose Perez Diaz;4
Palma Salazar;Felipe;1
Palma Salazar;Luis Francisco Fernandez Ruiz;1
Palma Salazar;Jose Luis Garcia Gutierrez;1
Palma Salazar;Arturo Martinez Herrera;4
Palma Salazar;Miguel Angel Godinez Cardenas;3
Palma Salazar;Puente Grande;1
Palma Salazar;Pedro Pulido Rubira;1
Palma Salazar;Jesus;4
Palma Salazar;Arturo Martinez;4
Palma Salazar;Jacinto Bello;4
Cortes Verdugo;Arellano Felix;1
Cortes Verdugo;Chapo Guzman;1
Cortes Verdugo;Güero Palma;1
Rodolfo Dorador;Varios;1
Rodolfo Dorador;Francisco Cardenas Gamboa;4
Rodolfo Dorador;Alma;4
Rodolfo Dorador;Chapo;1
Rodolfo Dorador;Canelas;1
Rodolfo Dorador;Reina;1
Ramon Martin Huerta;Salvador Moreno Chavez;3
Ramon Martin Huerta;Puente Grande;2
Ramon Martin Huerta;Leonardo Beltran Santana;1
Ramon Martin Huerta;Jose Luis Soberanes;4
Ramon Martin Huerta;Güero Palma;3
Ramon Martin Huerta;Altos;2
Ramon Martin Huerta;Francisco Javier Vazquez Rolon;3
Ramon Martin Huerta;Raul Plascencia Villanueva;3
Ramon Martin Huerta;Felipe;3
Ramon Martin Huerta;Jalisco;2
Ramon Martin Huerta;Chapo Guzman;2
Ramon Martin Huerta;Jose Antonio Bernal Guerrero;4
Ramon Martin Huerta;Joel Rene Garcia;3
Ramon Martin Huerta;Joaquin;2
Ramon Martin Huerta;Guzman Loera;3
Ramon Martin Huerta;Claudio Julian Rios Peralta;3
Ramon Martin Huerta;Mauricio Farah Gebara;3
Ramon Martin Huerta;Maria Guadalupe Morfin Otero;1
Ramon Martin Huerta;General;2
Ramon Martin Huerta;Ricardo Ravelo;1
Ramon Martin Huerta;Jose Luis Soberanes Fernandez;2
Ramon Martin Huerta;Soberanes Fernandez;3
Ramon Martin Huerta;Jose Mario Severiano Morales;3
Emilio Vazquez;Israel Angulo Cazares;4
Emilio Vazquez;Güero Palma;3
Emilio Vazquez;Chapo;3
Emilio Vazquez;Federal;2
Emilio Vazquez;Arellano Felix;2
Emilio Vazquez;Cancino Albores;1
Emilio Vazquez;Hernan Medina Pantoja;4
Emilio Vazquez;Juan Antonio Garcia Torres;1
Emilio Vazquez;Manuel Mena Solis;4
Emilio Vazquez;Jaime Monzon Ramirez;4
Emilio Vazquez;Jalisco;1
Emilio Vazquez;Chapo Guzman;2
Emilio Vazquez;Edgar Antonio Garcia Davila;2
Emilio Vazquez;Francisco Cardenas Luque;4
Emilio Vazquez;Ante;1
Emilio Vazquez;Ramon Torres Hernandez;2
Emilio Vazquez;Bartolome Pineda Medrano;4
Emilio Vazquez;Miguel Angel Felix Gallardo;1
Patricia Davila;Chihuahua;3
Patricia Davila;Chapo;3
Patricia Davila;Culiacan;2
Patricia Davila;Sinaloa;3
Patricia Davila;Lopez Perez;2
Patricia Davila;Puente Grande;1
Patricia Davila;Joaquin;2
Patricia Davila;Diaz;2
Patricia Davila;Rafael Caro Quintero;2
Patricia Davila;Jorge Carrasco;3
Patricia Davila;Emma Coronel;3
Patricia Davila;Fernando Gomez Mont;2
Patricia Davila;Juan Jose Esparragoza;2
Patricia Davila;Jose Rosas Aispuro Torres;3
Patricia Davila;Nuevo;2
Patricia Davila;Federal;2
Patricia Davila;Marina;1
Patricia Davila;Laguna;2
Patricia Davila;Guerras;2
Patricia Davila;Patricia Davila;1
Patricia Davila;Juarez;3
Patricia Davila;Nuevo Mexico;1
Patricia Davila;Canelas;3
Patricia Davila;Ines Coronel Barrera;1
Patricia Davila;Garcia;1
Patricia Davila;Jalisco;1
Patricia Davila;Chapo Guzman;2
Patricia Davila;Alejandro Gutierrez;2
Patricia Davila;Blanca Estela Aispuro Aispuro;1
Patricia Davila;Guzman Loera;1
Patricia Davila;Gloria;2
Patricia Davila;Julio;1
Patricia Davila;Viceroy;2
Patricia Davila;Mexico;1
Patricia Davila;Durango;3
Patricia Davila;General;2
Patricia Davila;Ricardo Ravelo;1
Patricia Davila;Azul;2
Patricia Davila;Calderon;3
Patricia Davila;Coahuila;3
Enrique Camarena Salazar;Badiraguato;3
Enrique Camarena Salazar;Mexico;3
Enrique Camarena Salazar;Caballeros;4
Enrique Camarena Salazar;Neto Fonseca;4
Enrique Camarena Salazar;Caro Quintero;3
Enrique Camarena Salazar;Fonseca;3
Enrique Camarena Salazar;Palma;3
Enrique Camarena Salazar;Joaquin;3
Enrique Camarena Salazar;Guzman Loera;3
Enrique Camarena Salazar;Ernestina;4
Enrique Camarena Salazar;Chapo Guzman;3
Educacion;Lucas Ortiz Benito;1
Educacion;Mira;4
Raul Plascencia Villanueva;Salvador Moreno Chavez;2
Raul Plascencia Villanueva;Puente Grande;1
Raul Plascencia Villanueva;Leonardo Beltran Santana;2
Raul Plascencia Villanueva;Jose Luis Soberanes;3
Raul Plascencia Villanueva;Güero Palma;2
Raul Plascencia Villanueva;Altos;1
Raul Plascencia Villanueva;Francisco Javier Vazquez Rolon;2
Raul Plascencia Villanueva;Morfin;1
Raul Plascencia Villanueva;Felipe;2
Raul Plascencia Villanueva;Jalisco;1
Raul Plascencia Villanueva;Chapo Guzman;1
Raul Plascencia Villanueva;Jose Antonio Bernal Guerrero;3
Raul Plascencia Villanueva;Joel Rene Garcia;2
Raul Plascencia Villanueva;Guzman Loera;2
Raul Plascencia Villanueva;Claudio Julian Rios Peralta;2
Raul Plascencia Villanueva;Mauricio Farah Gebara;4
Raul Plascencia Villanueva;Joaquin;1
Raul Plascencia Villanueva;General;1
Raul Plascencia Villanueva;Maria Guadalupe Morfin Otero;2
Raul Plascencia Villanueva;Jose Luis Soberanes Fernandez;1
Raul Plascencia Villanueva;Soberanes Fernandez;4
Raul Plascencia Villanueva;Jose Mario Severiano Morales;2
Bonifacio;Janeiro;3
Bonifacio;Cristo;3
Bonifacio;Como;4
Bonifacio;Emilio Quintero;3
Alfredo Mota Sandoval;Terrero;3
Alfredo Mota Sandoval;Ojinaga;1
Alfredo Mota Sandoval;Madera;1
Alfredo Mota Sandoval;German Garcia Loya;2
Alfredo Mota Sandoval;Ricardo Cristobal Flores;4
Alfredo Mota Sandoval;Muerta;4
Alfredo Mota Sandoval;Gallo;1
Alfredo Mota Sandoval;Juarez;4
Alfredo Mota Sandoval;Zaragoza;1
Alfredo Mota Sandoval;Rafael Marquez;3
Alfredo Mota Sandoval;Zorro;4
Alfredo Mota Sandoval;Camargo;1
Alfredo Mota Sandoval;Nicolas Bravo;1
Alfredo Mota Sandoval;Gaviota;2
Alfredo Mota Sandoval;Loya Caraveo;2
Alfredo Mota Sandoval;Casas;3
Alfredo Mota Sandoval;Papalote;2
Alfredo Mota Sandoval;Evaristo Renteria;1
Alfredo Mota Sandoval;Chachitas;1
Alfredo Mota Sandoval;Creel;2
Alfredo Mota Sandoval;Rikin Escajeda;4
Alfredo Mota Sandoval;Garcia Celis;1
Alfredo Mota Sandoval;Jimenez;1
Alfredo Mota Sandoval;Balleza;1
Alfredo Mota Sandoval;Sexto;2
Alfredo Mota Sandoval;Parral;1
Evaristo Renteria;Diego;3
Evaristo Renteria;Rojo;3
Evaristo Renteria;German Garcia Loya;3
Evaristo Renteria;Ricardo Cristobal Flores;1
Evaristo Renteria;Muerta;1
Evaristo Renteria;Zorro;1
Evaristo Renteria;Casco;3
Evaristo Renteria;Camargo;4
Evaristo Renteria;Gaviota;3
Evaristo Renteria;Loya Caraveo;3
Evaristo Renteria;Blablazo;3
Evaristo Renteria;Juarez;1
Evaristo Renteria;Canelo;3
Evaristo Renteria;Juan Diaz;3
Evaristo Renteria;Creel;3
Evaristo Renteria;Rikin Escajeda;1
Evaristo Renteria;Jimenez;4
Evaristo Renteria;Balleza;4
Evaristo Renteria;Gordo;3
Evaristo Renteria;Parral;4
Evaristo Renteria;Mandis;3
Edgar Guzman;Arturo Meza;4
Edgar Guzman;Jose Cruz;4
Edgar Guzman;Chapo;4
Edgar Guzman;Culiacan;1
Edgar Guzman;Durante;1
Edgar Guzman;Edgar;3
Edgar Guzman;Blanca Margarita Cazares;4
Edgar Guzman;Chiquis;3
Edgar Guzman;Blanca Margarita Cazares Salazar;3
Edgar Guzman;Tesoro;3
Edgar Guzman;Lopez;1
Edgar Guzman;Emperatriz;4
Praxedis;Chihuahua;2
Praxedis;Chapo;1
Praxedis;Pedro Sanchez;3
Praxedis;Rikin;4
Praxedis;Sinaloa;1
Praxedis;Madera;3
Praxedis;Buenaventura;3
Praxedis;Camargo;1
Praxedis;Villa Ahumada;2
Praxedis;Casas Grandes;3
Praxedis;Joaquin Guzman Loera;1
Praxedis;Juarez;3
Praxedis;Benito Juarez;2
Praxedis;Galeana;3
Praxedis;Guzman Loera;2
Praxedis;Viceroy;3
Praxedis;Bravo;4
Praxedis;Jose Rodolfo Escajeda;4
Praxedis;Nuevo Casas Grandes;3
Praxedis;Calvo;1
Praxedis;Jimenez;1
Praxedis;Ascension;1
Praxedis;Parral;1
Rodolfo Elizondo Torres;Nava;1
Rodolfo Elizondo Torres;Jose Rosas Aispuro;3
Rodolfo Elizondo Torres;Hernandez Deras;3
Rodolfo Elizondo Torres;Durango;3
Rodolfo Elizondo Torres;Elizondo;3
Rodolfo Elizondo Torres;Güero;3
Rodolfo Elizondo Torres;Cesar Nava;2
Rodolfo Elizondo Torres;Jose Rosas Aispuro Torres;4
Rodolfo Elizondo Torres;Felipe Calderon;1
Rodolfo Elizondo Torres;Rosas Aispuro;2
Garcia Laguna;Torreblanca;3
Garcia Laguna;Lopez Soto;1
Garcia Laguna;Barbie;1
Garcia Laguna;Juan Jose Esparragoza;2
Garcia Laguna;Agustin Montiel;2
Garcia Laguna;Azul;2
Garcia Laguna;Chapo Guzman;1
Garcia Laguna;Morelos;2
Garcia Laguna;Hilario Serrano;3
Garcia Laguna;Mario Arturo Acosta Chaparro;3
Rafael Dorantes;Julio;1
Rafael Dorantes;Guadalupe Morfin;1
Rafael Dorantes;Alejandro;2
Rafael Dorantes;Manero;2
Rafael Dorantes;Guadalajara;2
Rafael Dorantes;Garcia;1
Rafael Dorantes;Leonardo Beltran Santana;4
Rafael Dorantes;Jose Antonio Bernal Guerrero;1
Rafael Dorantes;Jose Luis Soberanes;3
Rafael Dorantes;Morfin Otero;3
Rafael Dorantes;Puente Grande;4
Rafael Dorantes;Leonardo Beltran;4
Rafael Dorantes;Joel Garcia;2
Rafael Dorantes;Maxima;1
Tello;Jorge Tello Peon;3
Tello;Manero;1
Tello;Guadalajara;3
Tello;Puente Grande;3
Tello;Morfin Otero;4
Tello;Alejandro;1
Torres Marrufo;Gonzalez;1
Torres Marrufo;Gabino Salas;3
Torres Marrufo;Sinaloa;2
Torres Marrufo;Madera;1
Torres Marrufo;Daniel;1
Torres Marrufo;Ojinaga;1
Torres Marrufo;Gabino Salas Valenciano;3
Torres Marrufo;Mario;2
Torres Marrufo;Camargo;1
Torres Marrufo;Ultimo;2
Torres Marrufo;Jaguar;2
Torres Marrufo;Juarez;2
Torres Marrufo;Mayito;2
Torres Marrufo;Meza;2
Torres Marrufo;M-10;2
Torres Marrufo;Torres Marrufo;3
Torres Marrufo;Ingeniero;3
Torres Marrufo;Durango;3
Torres Marrufo;Nuevo Casas Grandes;1
Torres Marrufo;Perez;1
Torres Marrufo;Parral;1
Viceroy;Chihuahua;1
Viceroy;Chapo;4
Viceroy;Pedro Sanchez;1
Viceroy;Rikin;3
Viceroy;Sinaloa;1
Viceroy;Joaquin;4
Viceroy;Vicente;4
Viceroy;Arellano Felix;4
Viceroy;Buenaventura;4
Viceroy;Camargo;3
Viceroy;Parral;3
Viceroy;Villa Ahumada;2
Viceroy;Casas Grandes;4
Viceroy;Joaquin Guzman Loera;3
Viceroy;Vicente Carrillo Fuentes;4
Viceroy;Juarez;1
Viceroy;Arturo Beltran Leyva;4
Viceroy;Jimenez;3
Viceroy;Chapo Guzman;4
Viceroy;Ismael;4
Viceroy;Galeana;4
Viceroy;Guzman Loera;2
Viceroy;Carrillo;4
Viceroy;Bravo;3
Viceroy;Madera;4
Viceroy;Jose Rodolfo Escajeda;3
Viceroy;Nuevo Casas Grandes;4
Viceroy;Calvo;3
Viceroy;Benito Juarez;2
Viceroy;Ascension;3
Viceroy;Mayo Zambada;4
Miguel Hidalgo;Puerto Vallarta;3
Miguel Hidalgo;Güero Palma;2
Miguel Hidalgo;Chapo;3
Miguel Hidalgo;Alberto Aguirre;1
Miguel Hidalgo;Arellano Felix;3
Miguel Hidalgo;Guadalajara;3
Miguel Hidalgo;General;4
Miguel Hidalgo;Ramon Torres Mendez;2
Miguel Hidalgo;Cruz Roja;2
Miguel Hidalgo;Jalisco;3
Miguel Hidalgo;Chapo Guzman;3
Miguel Hidalgo;Alberto Bayardo Robles;2
Miguel Hidalgo;Garcia Torres;1
Miguel Hidalgo;Posadas Ocampo;2
Miguel Hidalgo;Sinaloa;4
Fonseca;Navidad;1
Fonseca;Santiago;1
Fonseca;Alejandro Gutierrez;1
Fonseca;Badiraguato;2
Fonseca;Mexico;4
Fonseca;Inzunza;2
Fonseca;Caballeros;3
Fonseca;Culiacan;2
Fonseca;Neto Fonseca;3
Fonseca;Guadalajara;4
Fonseca;Caro Quintero;4
Fonseca;Palma;4
Fonseca;Santa;1
Fonseca;Joaquin;2
Fonseca;Ernesto Fonseca;2
Fonseca;Guzman Loera;4
Fonseca;Ernestina;3
Fonseca;Chapo Guzman;2
Danny Ortiz;Armando Rosales;2
Danny Ortiz;Gonzalez;3
Danny Ortiz;Pedro;2
Danny Ortiz;Santa Clara;2
Danny Ortiz;Blanco;2
Danny Ortiz;Ortiz;3
Danny Ortiz;Juan;2
Danny Ortiz;Guadalupe Victoria;2
Danny Ortiz;Sinaloa;1
Danny Ortiz;Lerdo;1
Danny Ortiz;Matamoros;2
Danny Ortiz;Danny;1
Danny Ortiz;Madero;2
Danny Ortiz;Gallo;2
Danny Ortiz;Nuevo;2
Danny Ortiz;Santiago;1
Danny Ortiz;Mezquital;1
Danny Ortiz;Cabrera;3
Danny Ortiz;Suchil;1
Danny Ortiz;Luis;2
Danny Ortiz;Laguna;3
Danny Ortiz;Comonfort;2
Danny Ortiz;Lentes;2
Danny Ortiz;Dimas;1
Danny Ortiz;Juarez;3
Danny Ortiz;Simon Bolivar;2
Danny Ortiz;Vicente Guerrero;3
Danny Ortiz;Canelas;1
Danny Ortiz;Francisco;2
Danny Ortiz;Rosales;3
Danny Ortiz;Meza;2
Danny Ortiz;Rodeo;2
Danny Ortiz;Cordero;2
Danny Ortiz;Pueblo Nuevo;1
Danny Ortiz;Felipe Cabrera;2
Danny Ortiz;Gomez Palacio;1
Danny Ortiz;Viesca;2
Danny Ortiz;Bernardo;2
Danny Ortiz;Panuco;1
Danny Ortiz;Durango;2
Danny Ortiz;Coronado;1
Danny Ortiz;Arturo Gonzalez;4
Danny Ortiz;Ante;1
Danny Ortiz;Armando Corral;3
Danny Ortiz;Hidalgo;2
Tello Peon;Beltran Santana;3
Tello Peon;Tavira;2
Tello Peon;Chapo;3
Tello Peon;Juan Pablo;2
Tello Peon;Guzman;1
Tello Peon;Puente Grande;1
Tello Peon;Castillo;2
Tello Peon;Juan Castillo Alonso;1
Tello Peon;Pachuca;2
Tello Peon;Primero;2
Tello Peon;Chapo Guzman;4
Calvo;Chihuahua;3
Calvo;Chapo;4
Calvo;Pedro Sanchez;2
Calvo;Rikin;1
Calvo;Sinaloa;4
Calvo;Camargo;4
Calvo;Villa Ahumada;3
Calvo;Joaquin Guzman Loera;4
Calvo;Vicente Carrillo Fuentes;3
Calvo;Juarez;2
Calvo;Jimenez;4
Calvo;Guzman Loera;3
Calvo;Bravo;1
Calvo;Jose Rodolfo Escajeda;1
Calvo;Benito Juarez;3
Calvo;Ascension;4
Calvo;Parral;4
Popeye;Ramon Arellano Felix;1
Popeye;Federal;3
Popeye;Alfredo Araujo;4
Popeye;Bayardo Robles;4
Popeye;Carlos Castro;3
Popeye;Chapo Guzman;4
Hermosillo;Chihuahua;4
Hermosillo;Francisco Rafael Arellano Felix;3
Hermosillo;Chapo;3
Hermosillo;Sinaloa;4
Hermosillo;Puente Grande;1
Hermosillo;Carlos Salinas;2
Hermosillo;Guillermo Gonzalez Calderoni;2
Hermosillo;Nuevo Laredo;4
Hermosillo;Benjamin;3
Hermosillo;Güero Palma;1
Hermosillo;Arellano Felix;4
Hermosillo;Ramon;3
Hermosillo;Federal;2
Hermosillo;Palma;4
Hermosillo;Rafael Aguilar Guajardo;4
Hermosillo;Luis;4
Hermosillo;Gortari;2
Hermosillo;Joaquin Guzman Loera;2
Hermosillo;Juarez;4
Hermosillo;California;3
Hermosillo;Felix Gallardo;2
Hermosillo;Jesus Labra;4
Hermosillo;Jalisco;1
Hermosillo;Chapo Guzman;4
Hermosillo;Ismael;4
Hermosillo;Francisco Rafael;1
Hermosillo;Colorado;4
Hermosillo;Durango;2
Hermosillo;Ricardo Ravelo;3
Hermosillo;Mayo Zambada;4
Juan Gonzalez Caudillo;Joaquin Guzman Loera;2
Juan Gonzalez Caudillo;Pedro Pulido Rubira;1
Juan Gonzalez Caudillo;Juan Jose Perez Diaz;2
Juan Gonzalez Caudillo;Sinaloa;2
Juan Gonzalez Caudillo;Puente Grande;2
Juan Gonzalez Caudillo;Rios Peralta;2
Juan Gonzalez Caudillo;Mario Gonzalez Lopez;4
Juan Gonzalez Caudillo;Marco Antonio Fernandez Mora;1
Juan Gonzalez Caudillo;Nestor Orellana Tellez;1
Balleza;Diego;3
Balleza;Rojo;3
Balleza;German Garcia Loya;3
Balleza;Ricardo Cristobal Flores;1
Balleza;Muerta;1
Balleza;Zorro;1
Balleza;Casco;3
Balleza;Camargo;4
Balleza;Gaviota;3
Balleza;Loya Caraveo;3
Balleza;Blablazo;3
Balleza;Juarez;1
Balleza;Creel;3
Balleza;Juan Diaz;3
Balleza;Canelo;3
Balleza;Rikin Escajeda;1
Balleza;Jimenez;4
Balleza;Gordo;3
Balleza;Parral;4
Balleza;Mandis;3
Gordo;Diego;4
Gordo;Rojo;4
Gordo;German Garcia Loya;2
Gordo;Casco;4
Gordo;Camargo;3
Gordo;Gaviota;2
Gordo;Loya Caraveo;2
Gordo;Blablazo;4
Gordo;Juarez;4
Gordo;Creel;2
Gordo;Juan Diaz;4
Gordo;Canelo;4
Gordo;Jimenez;3
Gordo;Parral;3
Gordo;Mandis;4
Santiago Ochoa;Federal;3
Santiago Ochoa;Bejos Camacho;2
Santiago Ochoa;Hernan Medina Pantoja;2
Santiago Ochoa;Guzman;2
Santiago Ochoa;Peralta Perez;2
Santiago Ochoa;Pineda Medrano;2
Jacinto Bello;Joaquin Guzman Loera;2
Jacinto Bello;Miguel Angel Godinez Cardenas;4
Jacinto Bello;Marco Antonio Fernandez Mora;4
Jacinto Bello;Juan Jose Perez Diaz;4
Jacinto Bello;Jesus Becerra Reyes;4
Jacinto Bello;Puente Grande;1
Jacinto Bello;Jesus Candelario Castillo;4
Jacinto Bello;Manuel Garcia Sandoval;1
Jacinto Bello;Nestor Orellana Tellez;1
Jacinto Bello;Celso Alberto Cardenas Hernandez;1
Jacinto Bello;Jose Luis Garcia Gutierrez;1
Jacinto Bello;Arturo Martinez Herrera;4
Jacinto Bello;Jesus;4
Francisco Lopez Vargas;Joaquin Guzman Loera;1
Francisco Lopez Vargas;Chiapas;1
Francisco Lopez Vargas;Puente Grande;3
Francisco Lopez Vargas;Jorge Carpizo;3
Francisco Lopez Vargas;Joaquin;1
Francisco Lopez Vargas;Carlos Acosta;3
Francisco Lopez Vargas;General;2
Francisco Lopez Vargas;Guatemala;1
Francisco Lopez Vargas;Jorge Fernandez Paredes;1
Francisco Lopez Vargas;Chapo Guzman;1
Francisco Lopez Vargas;Pinos;2
Francisco Lopez Vargas;Carmen;1
Federal;Santos;1
Federal;Chapo;1
Federal;Hernan Medina Pantoja;1
Federal;Arellano;1
Federal;Nuevo Corona;1
Federal;Elias;4
Federal;Nuevo Laredo;2
Federal;Benjamin;2
Federal;Zaragoza;3
Federal;Garcia Davila;3
Federal;Marina;3
Federal;Luis;4
Federal;Juarez;2
Federal;Culiacan;4
Federal;Felix Gallardo;4
Federal;Cuarto Federal;3
Federal;Jalisco;1
Federal;Guadalajara;3
Federal;Lerdo;1
Federal;Guzman Loera;1
Federal;Gonzalez Rodriguez;2
Federal;Nuevo Casas Grandes;4
Federal;Pinos;1
Federal;Jorge Carpizo;3
Federal;Sinaloa;2
Federal;Lopez Perez;4
Federal;Manuel Mena Solis;2
Federal;Benitez;2
Federal;Jardines;4
Federal;Posadas;1
Federal;Cardenas;1
Federal;David Cordoba Tello;4
Federal;Chiapas;4
Federal;Fernando Gomez Mont;2
Federal;Carranza;1
Federal;Garcia Celis;3
Federal;Palma;2
Federal;Nicolas Bravo;3
Federal;Ramon Torres Hernandez;4
Federal;Rafael Aguilar Guajardo;2
Federal;Lopez;1
Federal;Joaquin Guzman Loera;4
Federal;Pariente;3
Federal;Bartolome Pineda Medrano;2
Federal;Alfredo Araujo;3
Federal;Papalote;2
Federal;David;4
Federal;Beltran;4
Federal;Juan Marcos Gutierrez;2
Federal;Joaquin Guzman;1
Federal;Durango;2
Federal;Morelia;1
Federal;Chihuahua;2
Federal;Francisco Rafael Arellano Felix;1
Federal;Barbie;4
Federal;Posadas Ocampo;2
Federal;Puente Grande;2
Federal;Joaquin;2
Federal;Carlos Salinas;4
Federal;Guillermo Gonzalez Calderoni;4
Federal;Bartolo Pineda;1
Federal;Torre;4
Federal;Jorge Carrasco;2
Federal;Rafael Marquez;1
Federal;Ante;3
Federal;Edgar Valdes Villarreal;4
Federal;Gomez Palacio;1
Federal;California;1
Federal;Pineda Medrano;1
Federal;Casas;1
Federal;Israel Angulo Cazares;2
Federal;Colima;2
Federal;Vargas;2
Federal;Gortari;4
Federal;Vicente Carrillo Fuentes;3
Federal;Canelas;2
Federal;Meza;4
Federal;Diego Radilla Hoyos;2
Federal;Chapo Guzman;1
Federal;Ismael;2
Federal;Heriberto;2
Federal;Colorado;2
Federal;Pasado;1
Federal;Madera;3
Federal;General;1
Federal;Guzman;1
Federal;Ricardo Ravelo;1
Federal;Chapo Jesus Castro Pantoja;2
Federal;Pablo Gonzalez Araujo;2
Federal;Ascension;4
Federal;Javier Arellano Felix;2
Federal;Juan Pablo Guijarro Fragoso;4
Federal;Cancino Albores;3
Federal;Terrero;1
Federal;Federal;3
Federal;Carlos Castro;4
Federal;Forbes;1
Federal;Pablo Rios Rodriguez;3
Federal;Ojinaga;3
Federal;Puerto;4
Federal;Gallo;3
Federal;Luis Guillermo Carrillo Rubio;3
Federal;Francisco;2
Federal;Güero Palma;3
Federal;Arturo Beltran;2
Federal;Arellano Felix;4
Federal;Bayardo Robles;3
Federal;Ramon;2
Federal;Monico;4
Federal;Miguel Severino Chavez;4
Federal;Edgar Guzman Lopez;1
Federal;Rodrigo Navarro;4
Federal;Sandoval Alcazar;3
Federal;Francisco Arellano;3
Federal;David Navarro;3
Federal;Bejos Camacho;1
Federal;Gustavo Adolfo Escobar Escobar;2
Federal;Puebla;2
Federal;Garcia;1
Federal;Eduardo Olmos;3
Federal;Chachitas;3
Federal;Pedregal;4
Federal;Mexico;4
Federal;Francisco Cardenas Luque;2
Federal;Jose Luis Ledesma;3
Federal;Jaime Monzon Ramirez;2
Federal;Peralta Perez;1
Federal;Jesus Labra;2
Federal;Edgar Antonio Garcia Davila;4
Federal;Facundo Rosas;4
Federal;Sexto;2
Federal;Mayo Zambada;2
Federal;Perez Rojo;1
Federal;Coahuila;2
Gabino Salas;Gonzalez;1
Gabino Salas;Gabino Salas Valenciano;2
Gabino Salas;Jaguar;1
Gabino Salas;Juarez;1
Gabino Salas;Ingeniero;2
Gabino Salas;Mayito;1
Gabino Salas;Sinaloa;3
Gabino Salas;Durango;2
