Colegio;Moreno;4
Colegio;Calderon;3
Colegio;Guillermo Galvan;2
Colegio;Marina;1
Colegio;Mayor;2
Alfonso Lopez;Juan Camilo;3
Alfonso Lopez;Calderon;3
Alfonso Lopez;Felipe Calderon;1
Alfonso Lopez;Federal;1
Alfonso Lopez;Palacio;3
Alfonso Lopez;Uribe;2
Alfonso Lopez;Alvaro Uribe;3
Alfonso Lopez;Mayor;3
Diez;Lazaro Cardenas;4
Diez;Abelardo Rodriguez;4
Diez;Casa Blanca;1
Diez;Juarez;4
Diez;Consejo;1
Tiempo;Loya;1
Tiempo;Sinaloa;1
Tiempo;Chapo Guzman;4
Europa;Monterrey;2
Europa;Castillo Peraza;2
Europa;Williamson;2
Europa;Bruce Williamson;4
Europa;Mexico;4
Europa;Guerra;4
Europa;Norte;1
Europa;Berlin;2
Europa;Crisanto Perez;1
Europa;Bush;2
Europa;Oriente;4
Europa;Moreno;4
Europa;Castillo;4
Europa;Calderon;2
Europa;Eduardo;2
Europa;Texas;1
Tesoro;Diego;4
Tesoro;Norte;4
Tesoro;Arellano Felix;3
Tesoro;Washington;2
Tesoro;Cordero;2
Tesoro;California;4
Tesoro;Calderon;3
Tesoro;Hacienda;4
Tesoro;Garza;3
Tesoro;Pascual;2
Avelino Vazquez Ruiz;Arellano Felix;4
Avelino Vazquez Ruiz;Juarez;2
Avelino Vazquez Ruiz;Sonora;4
Avelino Vazquez Ruiz;Rene Hilario Nieto;2
Senado;Partido;2
Senado;Bush;2
Senado;Casa Blanca;3
Flores;Pedro;3
Flores;Alfredo Guzman;1
Flores;Beltran Leyva;4
Flores;Mayo;4
Flores;Washington;3
Flores;Margarito Flores;3
Flores;Sinaloa;4
Flores;Angeles;3
Flores;Flores;3
Flores;Chapo Guzman;3
Flores;Zambada Garcia;4
Flores;Mayo Zambada;3
Flores;Guzman Loera;4
Flores;Hope;3
Flores;Vicente Zambada Niebla;4
Bill Richardson;Carlos Fuentes;3
Bill Richardson;Washington;3
Bill Richardson;George Lopez;4
Bill Richardson;Oregon;3
Bill Richardson;Casa Blanca;2
Bill Richardson;Pinos;1
Bill Richardson;Carlos Slim;4
Bill Richardson;Carlos Santana;3
Bill Richardson;Claudia Talancon;4
Bill Richardson;Carlos Pascual;2
Bill Richardson;Brasil;1
Bill Richardson;Patricia Espinosa;4
Bill Richardson;Fernando;4
Bill Richardson;Calle;3
Bill Richardson;Oaxaca;3
Bill Richardson;Mexico;3
Bill Richardson;Gabriela Rojas;1
Bill Richardson;Calderon;3
Bill Richardson;Longoria;4
Heriberto Santillan;Jose;1
Heriberto Santillan;Juarez;4
Heriberto Santillan;Villarreal;1
Heriberto Santillan;Rogelio Villarreal;2
Heriberto Santillan;York;1
Heriberto Santillan;Ginger Thompson;1
Heriberto Santillan;Ramirez Peyro;1
Heriberto Santillan;Miguel Angel;1
Brasil;Chavez;2
Brasil;Brasil;4
Brasil;Mexico;1
Brasil;Federal;2
Brasil;Millan Gomez;2
Brasil;Espinosa;2
Brasil;Bush;1
Brasil;Guatemala;4
Brasil;China;4
Brasil;Peru;4
Brasil;Norte;2
Brasil;Millan;3
Kennedy;Como;3
Kennedy;Consejo;1
Kennedy;Mexico;2
Kennedy;Wall;2
Kennedy;Quintana;4
Kennedy;Cuando;2
Kennedy;California;4
Kennedy;Calderon;2
Kennedy;Ernesto Zedillo;2
Patricia Espinosa;German Martinez;2
Patricia Espinosa;Cuando Calderon;3
Patricia Espinosa;George Lopez;4
Patricia Espinosa;Margarita Zavala;1
Patricia Espinosa;Navidad;1
Patricia Espinosa;Casa Blanca;1
Patricia Espinosa;Norte;4
Patricia Espinosa;Oregon;3
Patricia Espinosa;Carlos Slim;4
Patricia Espinosa;Carlos Santana;3
Patricia Espinosa;Claudia Talancon;4
Patricia Espinosa;Garza;1
Patricia Espinosa;Carlos Pascual;2
Patricia Espinosa;Pascual;3
Patricia Espinosa;Restrepo;4
Patricia Espinosa;Pinos;2
Patricia Espinosa;Espinosa;1
Patricia Espinosa;Fernando;4
Patricia Espinosa;Washington;1
Patricia Espinosa;Oaxaca;3
Patricia Espinosa;Felipe Calderon;2
Patricia Espinosa;Hacienda;4
Patricia Espinosa;Camara;4
Patricia Espinosa;Gabriela Rojas;1
Patricia Espinosa;Mexico;3
Patricia Espinosa;Siria;2
Patricia Espinosa;Cuando;4
Patricia Espinosa;Austria;4
Patricia Espinosa;Laura Pena;4
Patricia Espinosa;Calderon;4
Patricia Espinosa;Longoria;4
Patricia Espinosa;Llamo;4
Felix Beltran;Mexico;3
Felix Beltran;Federal;2
Felix Beltran;Washington;2
Felix Beltran;Leon;4
Felix Beltran;General;2
Felix Beltran;Marina;4
William Leonardo Graham;Durante;1
William Leonardo Graham;Rosas;1
William Leonardo Graham;Gallardo;1
William Leonardo Graham;Mexico;1
Josefina Vazquez Mota;Chapo;3
Josefina Vazquez Mota;Guillermo Valdes;4
Josefina Vazquez Mota;Vicente;4
Josefina Vazquez Mota;Alejandra Sota;3
Josefina Vazquez Mota;Partido;4
Josefina Vazquez Mota;Roberto Madrazo;1
Josefina Vazquez Mota;Garza;3
Josefina Vazquez Mota;Carlos Pascual;1
Josefina Vazquez Mota;Nieto;4
Josefina Vazquez Mota;Nava;3
Josefina Vazquez Mota;Calderon;3
Josefina Vazquez Mota;Aguilar;3
Josefina Vazquez Mota;Cordero;3
Josefina Vazquez Mota;Maximiliano Cortazar;3
Josefina Vazquez Mota;Carlos Castillo Peraza;3
Josefina Vazquez Mota;Mexico;1
Josefina Vazquez Mota;Juan Ignacio Zavala;3
Josefina Vazquez Mota;Dionisio Perez Jacome;3
Josefina Vazquez Mota;Martinez;3
Josefina Vazquez Mota;Virgen;1
Josefina Vazquez Mota;Pinos;3
Josefina Vazquez Mota;Enrique;4
Josefina Vazquez Mota;Margarita;3
Arturo Paez Martinez;Seis;1
Arturo Paez Martinez;Mexico;1
Arturo Paez Martinez;Arellano Felix;4
Arturo Paez Martinez;Paez Martinez;3
Arturo Paez Martinez;David;3
Arturo Paez Martinez;Jesus Labra Aviles;1
Arturo Paez Martinez;Manuel Aguirre Galindo;1
Arturo Paez Martinez;Paez;1
Arturo Paez Martinez;Diego;2
Guerra Fria;Casa Blanca;1
Guerra Fria;Casablanca;4
Guerra Fria;Mexico;4
Guerra Fria;Guerra;3
Guerra Fria;Norte;2
Guerra Fria;Panama;3
Guerra Fria;Mateos;2
Guerra Fria;Guerra Fria;3
Guerra Fria;Berlin;2
Guerra Fria;Scott;4
Guerra Fria;Pinos;1
Guerra Fria;China;2
Guerra Fria;Colorado;2
Tello;Tello;3
Tello;Mexico;4
Tello;Sacramento;3
Tello;Medina;4
Tello;Genaro Garcia Luna;1
Tello;Jorge Tello Peon;3
Tello;Jalisco;1
Tello;Calderon;3
Tello;Eduardo;3
Tello;Francisco Ramirez;1
Bush;Monterrey;4
Bush;Diego;2
Bush;Debia;3
Bush;Guillermo Galvan;1
Bush;Garcia Luna;1
Bush;Thomas;3
Bush;Beltran Leyva;4
Bush;Federal;4
Bush;Washington;1
Bush;Juan;2
Bush;Cuando Calderon;4
Bush;Jacobson;1
Bush;Bush;1
Bush;Peru;1
Bush;Texas;4
Bush;Guillermo Valdes;3
Bush;Mueller;4
Bush;Casa Blanca;3
Bush;Johnson;3
Bush;Partido;3
Bush;Norte;2
Bush;Guatemala;3
Bush;Garza;3
Bush;Andrews;2
Bush;Marina;2
Bush;Tampa;2
Bush;Alto;3
Bush;Nuevo Mexico;1
Bush;Bill;4
Bush;Espinosa;4
Bush;David;3
Bush;Roberta Jacobson;2
Bush;Edgar Millan Gomez;2
Bush;Williamson;4
Bush;Moreno;2
Bush;Chapo Guzman;2
Bush;Millan;2
Bush;Felipe Calderon;4
Bush;Joaquin;2
Bush;Camara;3
Bush;Lopez Portillo;2
Bush;Houston;2
Bush;Bruce Williamson;2
Bush;Mexico;3
Bush;Guerra;2
Bush;York;3
Bush;Paso;2
Bush;Cuando;4
Bush;Crisanto;1
Bush;Durante;2
Bush;General;2
Bush;Bradley;3
Bush;Corte;2
Bush;Pinos;1
Bush;Millan Gomez;3
Bush;Oval;3
Bush;Perez;1
Bush;Calderon;4
Bush;Laura;3
Bush;Mayor;1
Luna;Naranjo;1
Luna;Garcia Luna;2
Luna;Mexico;4
Luna;Ramirez Mandujano;1
Luna;Garcia;1
Luna;Ricardo Gutierrez;1
Laura Pena;Casa Blanca;4
Laura Pena;Calderon;2
Laura Pena;Pinos;2
Laura Pena;Restrepo;4
Hermosillo;Washington;2
Hermosillo;Arellano Felix;2
Hermosillo;Cuando;2
Hermosillo;Loya;1
Hermosillo;David;2
Hermosillo;Joaquin;1
Hermosillo;California;2
Hermosillo;Chapo Guzman;1
Hermosillo;Sonora;4
Julian;Felipe Calderon;1
Julian;Torre;4
Julian;Martin;1
Julian;Salman;1
Julian;Mexico;4
Alvaro Uribe;Chavez;1
Alvaro Uribe;Juan Camilo;4
Alvaro Uribe;Calderon;1
Alvaro Uribe;Mexico;1
Alvaro Uribe;Federal;2
Alvaro Uribe;Fidel Castro;1
Alvaro Uribe;Palacio;4
Alvaro Uribe;Hugo Chavez;2
Alvaro Uribe;Garza;2
Alvaro Uribe;Uribe;1
Alvaro Uribe;Mayor;4
Alvaro Uribe;Felipe Calderon;3
Gordo;Chapo Guzman;2
Gordo;Como;2
Gordo;Marina;3
Gordo;Jesus Alfredo Guzman Salazar;4
Gordo;Jardines;3
Carlos Montemayor;Roberto Lopez;4
Carlos Montemayor;Montemayor;1
Carlos Montemayor;Arturo Beltran Leyva;1
Carlos Montemayor;Juan Montemayor;4
Carlos Montemayor;Valdez;1
Carlos Montemayor;Ruben Hernandez;4
Federal;Monterrey;3
Federal;Cuando;4
Federal;Arellano;2
Federal;Beltran Leyva;3
Federal;Fraga;4
Federal;Mexicano;4
Federal;Edgar Millan Gomez;1
Federal;Puma;4
Federal;Echeverria;2
Federal;Arias;1
Federal;Dias;2
Federal;Benjamin;4
Federal;Freeman;3
Federal;Julian Zapata Espinoza;3
Federal;Cinco;1
Federal;Guatemala;2
Federal;York;2
Federal;Zambada Garcia;3
Federal;Ernesto Zedillo;1
Federal;Luis;1
Federal;Paez;4
Federal;Alto;1
Federal;Juarez;2
Federal;Ramirez Mandujano;3
Federal;Jalisco;3
Federal;Cardenas Guillen;4
Federal;Cerca;1
Federal;Washington;4
Federal;Pinos;3
Federal;Chihuahua;1
Federal;Alejandro Rodriguez Meza;2
Federal;Patricio;1
Federal;German Martinez;4
Federal;Sinaloa;2
Federal;Leon Aragon;4
Federal;Francisco Castillo;1
Federal;Peru;2
Federal;Valdez Villarreal;1
Federal;Casa Blanca;2
Federal;Caminos;2
Federal;Zambada Niebla;3
Federal;Texas;4
Federal;Ricardo Gutierrez;3
Federal;Calderon;1
Federal;Jorge Tello Peon;3
Federal;Vicente Carrillo;2
Federal;Camara;2
Federal;Gerardo Garay;4
Federal;Garcia;1
Federal;Madrid;2
Federal;Jesus;3
Federal;Luis Antonio;1
Federal;Millan Gomez;4
Federal;Veracruz;3
Federal;Mayor;2
Federal;Nuevo Leon;2
Federal;Juan Camilo;2
Federal;Barbie;4
Federal;Consejo;3
Federal;Genaro Garcia Luna;4
Federal;Valdez;4
Federal;Margarita Zavala;2
Federal;Liebano Saenz;1
Federal;Norte;4
Federal;Loya;2
Federal;Nieto;2
Federal;Gortari;2
Federal;Andre Breton;1
Federal;Espinosa;1
Federal;Marina;4
Federal;Cesar Nava;3
Federal;Villas;2
Federal;Mueller;3
Federal;Xochimilco;3
Federal;Gilberto Higuera Guerrero;2
Federal;Lopez Obrador;2
Federal;Leon;2
Federal;General;4
Federal;Guzman;3
Federal;Francisco Navarro;4
Federal;Benito Juarez;3
Federal;Tres Marias;1
Federal;Enrique;1
Federal;Morelos;2
Federal;Garcia Luna;4
Federal;Federal;2
Federal;Matamoros;3
Federal;Gutierrez;4
Federal;Naranjo;3
Federal;Manuel Aguirre Galindo;4
Federal;Arellano Felix;3
Federal;Palacio;2
Federal;Pascual;4
Federal;Carlos Pascual;3
Federal;Varios;4
Federal;Francisco Niembro;1
Federal;Angeles;2
Federal;Galvan;4
Federal;Alejandro Rubido;1
Federal;Zambada;2
Federal;Millan;3
Federal;Felipe Calderon;1
Federal;Lopez Portillo;2
Federal;Campeche;2
Federal;Mexico;1
Federal;Salinas;2
Federal;Jesus Labra Aviles;3
Federal;Guadalajara;4
Federal;Chapo Guzman;1
Cuando Calderon;Casa Blanca;4
Cuando Calderon;Mexico;2
Cuando Calderon;German Martinez;3
Cuando Calderon;Austria;3
Cuando Calderon;Martinez;1
Cuando Calderon;Cordero;1
Cuando Calderon;Garza;2
Cuando Calderon;Calderon;1
Cuando Calderon;Texas;2
Matamoros;Chihuahua;3
Matamoros;Nogales;4
Matamoros;Juarez;4
Matamoros;Beltran Leyva;4
Matamoros;Mexico;4
Matamoros;Culiacan;4
Matamoros;Marshall;2
Matamoros;Cuando;3
Matamoros;Guadalajara;4
Matamoros;Zambada Niebla;4
Matamoros;Marina;1
Matamoros;California;3
Matamoros;Durante;4
Matamoros;Calderon;4
Matamoros;Felipe Calderon;1
Matamoros;Nuevo Laredo;4
Matamoros;Mayo;3
Matamoros;Texas;3
Matamoros;Camara;2
Rafael Caro Quintero;Zapata;4
Rafael Caro Quintero;Mexico;2
Rafael Caro Quintero;Guadalajara;4
Rafael Caro Quintero;Julian Zapata Espinoza;1
Rafael Caro Quintero;Enrique Camarena;4
Rafael Caro Quintero;Luis;2
Rafael Caro Quintero;Enrique;4
Rafael Caro Quintero;Sonora;4
Nogales;Nuevo Laredo;4
Jose Federico Benitez Lopez;Castillo Peraza;4
Jose Federico Benitez Lopez;Colosio;4
Jose Federico Benitez Lopez;Miguel Angel Granados Chapa;3
Jose Federico Benitez Lopez;Calderon;4
Jose Federico Benitez Lopez;Francisco Ruiz Massieu;2
Jose Federico Benitez Lopez;Luis;4
Varios;Paez;1
Varios;Arellano Felix;1
Varios;Tres Marias;1
Varios;York;2
Varios;Morelos;2
Williamson;Monterrey;4
Williamson;Williamson;2
Williamson;Bruce Williamson;2
Williamson;Guerra;2
Williamson;Santa Lucia;4
Williamson;Washington;2
Williamson;Walk;4
Williamson;Nuevo Leon;4
Williamson;Moreno;2
Williamson;Garza;4
Williamson;Dias;2
Williamson;Antonio;4
Alejandro Poire;Poire;4
Alejandro Poire;Espinosa;3
Alejandro Poire;Consejo;4
Alejandro Poire;Pinos;4
Alejandro Poire;Mexico;3
Edgar Valdez Villarreal;Casa Blanca;2
Edgar Valdez Villarreal;Calderon;2
Edgar Valdez Villarreal;Barbie;4
Edgar Valdez Villarreal;Cuando;4
Edgar Valdez Villarreal;Joaquin;4
Edgar Valdez Villarreal;Tres Marias;2
Edgar Valdez Villarreal;Chapo Guzman;4
Edgar Valdez Villarreal;Pinos;2
Edgar Valdez Villarreal;Ismael;4
Edgar Valdez Villarreal;Mayo Zambada;4
Barbie Valdez;Mexico;3
Barbie Valdez;Arturo Beltran;4
Barbie Valdez;Grandes;4
Barbie Valdez;Edgar;4
Barbie Valdez;Ignacio Coronel;4
Barbie Valdez;Grande Barragan;4
Barbie Valdez;Garcia;4
Barbie Valdez;Pascual;1
Carlos Pascual;Monterrey;1
Carlos Pascual;Cuando;2
Carlos Pascual;Chihuahua;3
Carlos Pascual;Washington;3
Carlos Pascual;Eduardo Serrano;4
Carlos Pascual;Mexicano;3
Carlos Pascual;Mariano Otero;2
Carlos Pascual;George Lopez;2
Carlos Pascual;Margarita Zavala;1
Carlos Pascual;Freeman;4
Carlos Pascual;Casa Blanca;2
Carlos Pascual;Cuba;4
Carlos Pascual;Fiesta;1
Carlos Pascual;Oregon;3
Carlos Pascual;Carlos Santana;3
Carlos Pascual;Claudia Talancon;2
Carlos Pascual;Pascual;1
Carlos Pascual;Marina;1
Carlos Pascual;Nieto;4
Carlos Pascual;Calderon;3
Carlos Pascual;Longoria;2
Carlos Pascual;Fernando;2
Carlos Pascual;Oaxaca;3
Carlos Pascual;Villas;4
Carlos Pascual;Felipe Calderon;2
Carlos Pascual;Gabriela Rojas;3
Carlos Pascual;Mexico;4
Carlos Pascual;Ford Mexico;4
Carlos Pascual;Carlos Slim;2
Carlos Pascual;Pinos;4
Carlos Pascual;Enrique;4
Carlos Pascual;Morelia;2
Carlos Pascual;Hospicio;3
Miranda;Rafa Diaz;1
Miranda;Rafa Leal;4
Miranda;Poza;1
Miranda;Salas;4
Miranda;Cesareo;1
Miranda;Xicotencatl;3
Miranda;Veracruz;3
Miranda;Victor Manuel Perez Rocha;3
Miranda;Equis;4
Blablazo;Chihuahua;4
Blablazo;Jose Antonio Acosta Hernandez;4
Blablazo;Juarez;4
Blablazo;Sinaloa;4
Francisco Niembro;Patricio;4
Francisco Niembro;Garcia Luna;3
Francisco Niembro;Genaro Garcia Luna;1
Francisco Niembro;Alejandro Rubido;4
Francisco Niembro;Arias;4
Rogelio Villarreal;Monterrey;1
Rogelio Villarreal;Jose;3
Rogelio Villarreal;Juarez;2
Rogelio Villarreal;Villarreal;3
Rogelio Villarreal;York;3
Rogelio Villarreal;Ginger Thompson;3
Rogelio Villarreal;Ramirez Peyro;2
Rogelio Villarreal;Miguel Angel;3
Samuel Solis;Jose Murat;3
Cumbres;Morelia;4
Cumbres;Washington;1
Cumbres;Calderon;1
Cumbres;Cardenas;1
Ramirez;Cuba;4
Ramirez;Fidel Castro;3
Ramirez;Mexico;3
Ramirez;Guadalajara;2
Ramirez;Ramirez;3
Ramirez;Jalisco;2
Ramirez;Calderon;4
Ramirez;Marina;1
Garcia;Monterrey;4
Garcia;Naranjo;1
Garcia;Garcia Luna;3
Garcia;Mexico;1
Garcia;Arturo Beltran;4
Garcia;Grandes;4
Garcia;Juan Arturo Esparza Garcia;4
Garcia;Genaro Garcia Luna;2
Garcia;Grande Barragan;4
Garcia;Ricardo Almanza;4
Garcia;Edgar;4
Garcia;Ignacio Coronel;4
Garcia;Pascual;1
Oaxaca;Casa Blanca;1
Oaxaca;Gabriela Rojas;2
Oaxaca;Fernando;3
Oaxaca;Carlos Slim;3
Oaxaca;Claudia Talancon;3
Oaxaca;Carlos Santana;4
Oaxaca;George Lopez;3
Oaxaca;Pascual;1
Oaxaca;Oregon;4
Oaxaca;Pinos;2
Oaxaca;Longoria;3
Antonio Vivanco;Vivanco;3
Antonio Vivanco;Washington;2
Antonio Vivanco;Mexico;2
Antonio Vivanco;Gabriela Rojas;3
Antonio Vivanco;Francisco Rojas Gutierrez;3
Antonio Vivanco;Pascual;3
Antonio Vivanco;Calderon;3
Antonio Vivanco;Enrique;2
Antonio Vivanco;Nieto;2
Antonio Vivanco;Camara;3
Felipe Calderon;Diego;1
Felipe Calderon;Jose;2
Felipe Calderon;Paso;1
Felipe Calderon;Juan Camilo;2
Felipe Calderon;Beltran Leyva;1
Felipe Calderon;Castillo Peraza;1
Felipe Calderon;Fiesta;3
Felipe Calderon;Juan;1
Felipe Calderon;Cuando;2
Felipe Calderon;Emiliano Ruiz Parra;2
Felipe Calderon;Sinaloa;3
Felipe Calderon;Genaro Garcia Luna;1
Felipe Calderon;Margarita Zavala;4
Felipe Calderon;Joaquin;1
Felipe Calderon;Torre;1
Felipe Calderon;Navidad;4
Felipe Calderon;Casa Blanca;3
Felipe Calderon;Palacio;2
Felipe Calderon;Norte;1
Felipe Calderon;Cinco;4
Felipe Calderon;Garza;3
Felipe Calderon;Mayolo Lopez;1
Felipe Calderon;Marina;4
Felipe Calderon;Pascual;4
Felipe Calderon;Nieto;1
Felipe Calderon;Tampa;1
Felipe Calderon;Pinos;4
Felipe Calderon;Plaza;1
Felipe Calderon;Fernando;1
Felipe Calderon;Jorge Tello Peon;3
Felipe Calderon;Miguel Angel Granados Chapa;1
Felipe Calderon;Tres;4
Felipe Calderon;Camara;2
Felipe Calderon;Houston;2
Felipe Calderon;Lazaro Cardenas;2
Felipe Calderon;Lopez Obrador;4
Felipe Calderon;Mexico;1
Felipe Calderon;Washington;2
Felipe Calderon;Gabriel Consuegra Arroyo;1
Felipe Calderon;Calderon;2
Felipe Calderon;Hacienda;1
Felipe Calderon;Veracruz;1
Felipe Calderon;Morelia;4
Felipe Calderon;Mayor;2
Felipe Calderon;Chapo Guzman;1
Emilio Lozoya Austin;Washington;4
Emilio Lozoya Austin;Jorge;4
Emilio Lozoya Austin;Emilio Lozoya;4
Emilio Lozoya Austin;Carlos Salinas;4
Emilio Lozoya Austin;Luis Videgaray;4
Emilio Lozoya Austin;Nieto;4
Emilio Lozoya Austin;Gortari;4
Pedregal;Fuentes;4
Pedregal;Zambada Niebla;1
Rosario Green;Mexico;3
Rosario Green;Jorge;4
Rosario Green;Washington;4
Rosario Green;Pascual;4
Rosario Green;Ernesto Zedillo;3
Carlos;Castillo Peraza;1
Carlos;Calderon;1
Carlos;Victor Correa Racho;4
Carlos;Luis Calderon;3
Carlos;Felipe;3
Carlos;Vega;3
Carlos;Roma;1
Carlos;Mola;4
Consejo;Cuando;3
Consejo;Debia;1
Consejo;Quintana;1
Consejo;Guadalajara;4
Consejo;Dias;2
Consejo;Casa Blanca;1
Consejo;Norte;4
Consejo;Calderon;1
Consejo;Luis Ernesto Derbez;3
Consejo;Pascual;1
Consejo;Como;2
Consejo;California;1
Consejo;Juarez;1
Consejo;Espinosa;3
Consejo;Mexico;3
Consejo;Wall;3
Consejo;Poire;4
Consejo;Washington;3
Consejo;Pinos;4
Consejo;Garza;1
Mexico;Cuando;1
Mexico;Arellano;3
Mexico;Zapata;2
Mexico;Beltran Leyva;4
Mexico;Pedro Garza;1
Mexico;Palacio;1
Mexico;Mexicano;4
Mexico;Crisanto Perez;1
Mexico;Grande Barragan;3
Mexico;Nuevo Leon;1
Mexico;Libia;4
Mexico;Echeverria;2
Mexico;Dias;2
Mexico;Texas;4
Mexico;Vicente;4
Mexico;Sacramento;1
Mexico;Julian Zapata Espinoza;3
Mexico;Cinco;4
Mexico;Guatemala;4
Mexico;Zavala;3
Mexico;Hombre;2
Mexico;Marina;4
Mexico;Luis;2
Mexico;Delgado;4
Mexico;Paez;4
Mexico;Panama;4
Mexico;Tampa;1
Mexico;Alto;2
Mexico;Juarez;3
Mexico;Francisco Saynez;3
Mexico;Ramirez Mandujano;1
Mexico;Creel;2
Mexico;Roberta Jacobson;2
Mexico;Hugo Chavez;3
Mexico;Jacobson;1
Mexico;Lerma;4
Mexico;Cardenas Guillen;2
Mexico;Casablanca;4
Mexico;Angel;2
Mexico;Cerca;1
Mexico;Siria;2
Mexico;Fidel Castro;4
Mexico;Gabriela Rojas;3
Mexico;Francisco Rojas Gutierrez;3
Mexico;Morelia;2
Mexico;Calderon;2
Mexico;Perez;1
Mexico;Tandy;2
Mexico;Francis Scott Fitzgerald;1
Mexico;Castillo Peraza;1
Mexico;Debia;4
Mexico;Juan Manuel Santos;1
Mexico;Millan Gomez;3
Mexico;Carlos Fuentes;4
Mexico;German Martinez;1
Mexico;Eduardo Serrano;1
Mexico;Sinaloa;3
Mexico;Engel;4
Mexico;Jesus Reyes;2
Mexico;Peru;1
Mexico;Guillermo Valdes;2
Mexico;Casa Blanca;2
Mexico;Cuba;3
Mexico;Francia;4
Mexico;Zambada Niebla;2
Mexico;Berlin;2
Mexico;China;2
Mexico;Ricardo Gutierrez;1
Mexico;Holder;4
Mexico;Julian Zapata;4
Mexico;Benjamin;3
Mexico;Pinos;1
Mexico;Freeman;3
Mexico;Paez Martinez;2
Mexico;Salman;1
Mexico;Santiago Creel;1
Mexico;Calle;4
Mexico;Washington;4
Mexico;Oriente;4
Mexico;Manuel Fraga;1
Mexico;Rosas;2
Mexico;Tres;4
Mexico;David;2
Mexico;Camara;3
Mexico;Carlos Castillo Peraza;2
Mexico;Gerardo Garay;3
Mexico;Jorge Tello Peon;3
Mexico;Guerra;4
Mexico;Virginia;4
Mexico;Chapo;4
Mexico;Leyva;3
Mexico;Durante;4
Mexico;Laura;3
Mexico;Partido;3
Mexico;Austria;3
Mexico;Vega;1
Mexico;Eduardo;3
Mexico;Millan;2
Mexico;Corte;2
Mexico;Mayor;1
Mexico;Chihuahua;3
Mexico;Fraga;1
Mexico;Barbie;4
Mexico;Quintana;2
Mexico;Juan;1
Mexico;Martin;1
Mexico;Alejandro Rodriguez Meza;3
Mexico;Genaro Garcia Luna;1
Mexico;Edgar Millan Gomez;2
Mexico;Gallardo;4
Mexico;Margarita Zavala;1
Mexico;Joaquin;1
Mexico;Torre;4
Mexico;Enrique;2
Mexico;George Bush;4
Mexico;Chavez;4
Mexico;Star;2
Mexico;Ernesto Zedillo;2
Mexico;Norte;4
Mexico;Guanajuato;4
Mexico;Loya;4
Mexico;Luis Ernesto Derbez;4
Mexico;Roberto Madrazo;1
Mexico;Garza;4
Mexico;Como;3
Mexico;Raul;2
Mexico;California;2
Mexico;Nieto;1
Mexico;Pascual;4
Mexico;Gortari;2
Mexico;Restrepo;3
Mexico;York;4
Mexico;Vale;1
Mexico;Aqui;4
Mexico;Andre Breton;4
Mexico;Monterrey;1
Mexico;Zambada Garcia;3
Mexico;Espinosa;4
Mexico;Edgar;3
Mexico;Sancho;2
Mexico;Jesus Labra Aviles;2
Mexico;Villas;2
Mexico;Ismael;3
Mexico;Xochimilco;3
Mexico;Jose;4
Mexico;Colorado;1
Mexico;Wall;4
Mexico;Lopez Obrador;1
Mexico;Luis Calderon;1
Mexico;Crisanto;1
Mexico;Leon;3
Mexico;General;4
Mexico;Francisco Navarro;3
Mexico;Virgen;1
Mexico;Benito Juarez;3
Mexico;Vicente Carrillo;3
Mexico;Morelos;1
Mexico;Diego;1
Mexico;Paso;1
Mexico;Garcia Luna;2
Mexico;Morales;3
Mexico;Quesada;4
Mexico;Creo;2
Mexico;Gutierrez;3
Mexico;Jesus;3
Mexico;Navidad;3
Mexico;Mueller;1
Mexico;Jeffrey;4
Mexico;Francisco;1
Mexico;Vivanco;1
Mexico;Javier Sicilia;4
Mexico;Arellano Felix;2
Mexico;Fiesta;4
Mexico;Ignacio Coronel;3
Mexico;Avila Beltran;3
Mexico;Nueva;4
Mexico;Seis;4
Mexico;Naranjo;3
Mexico;Nuevo Mexico;2
Mexico;Medina;4
Mexico;Mateos;2
Mexico;Guillermo Galvan;1
Mexico;Grandes;3
Mexico;Galvan;3
Mexico;Armando;2
Mexico;Zambada;2
Mexico;Baltimore;1
Mexico;Lopez Portillo;2
Mexico;Houston;2
Mexico;Mexico;1
Mexico;Poire;3
Mexico;Ford Mexico;1
Mexico;Santo Domingo;4
Mexico;Oval;1
Mexico;Salinas;2
Mexico;Scott;4
Mexico;Arturo Beltran;3
Mexico;Andrews;4
Mexico;Mayo Zambada;3
Mexico;Mayo;1
Mexico;Guadalajara;4
Mexico;Chapo Guzman;1
Poire;Espinosa;3
Poire;Pinos;4
Santo Domingo;Guerra;2
Logan;Diego;4
Logan;Javier;2
Logan;Arellano Felix;1
Logan;Ramon;2
Logan;Puerto Vallarta;2
Javier Sicilia;Castillo Peraza;1
Javier Sicilia;Como;3
Javier Sicilia;Angel;2
Javier Sicilia;Luis Calderon;1
Javier Sicilia;Vega;1
Javier Sicilia;Calderon;2
Javier Sicilia;Sancho;2
Mola;Castillo Peraza;1
Mola;Calderon;1
Mola;Victor Correa Racho;4
Mola;Luis Calderon;3
Mola;Felipe;3
Mola;Vega;3
Mola;Roma;1
Equis;Rafa Leal;4
Equis;Salas;4
Equis;Xicotencatl;3
Equis;Veracruz;3
Equis;Victor Manuel Perez Rocha;3
Monterrey;Monterrey;1
Monterrey;Jose;2
Monterrey;Nuevo Leon;1
Monterrey;Teofilo Salinas;3
Monterrey;Pedro Garza;2
Monterrey;Cuando;4
Monterrey;Colegio Americano;4
Monterrey;Ginger Thompson;2
Monterrey;Vista;3
Monterrey;Peru;2
