Carlos Beltran Leyva;Joaquin Guzman;4
Carlos Beltran Leyva;Mayo Zambada;1
Carlos Beltran Leyva;Señor;3
Carlos Beltran Leyva;Octavio Mendoza;4
Carlos Beltran Leyva;Caro Quintero;1
Carlos Beltran Leyva;Alfredo Higuera Bernal;1
Carlos Beltran Leyva;Arellano Felix;2
Carlos Beltran Leyva;Salomon Benitez;4
Cardenas Palomino;Sotelo;1
Cardenas Palomino;Garcia Luna;3
Cardenas Palomino;Partido;2
Cardenas Palomino;Alberto Esteva Salinas;2
Cardenas Palomino;Luis Cardenas Palomino;2
Cardenas Palomino;Eduardo Medina Mora;3
Cardenas Palomino;Lomas;1
Cardenas Palomino;Moneda;1
Cardenas Palomino;Sansores Sanroman;2
Cardenas Palomino;David Mendoza Arellano;2
Corte;Jesus Zambada;4
Corte;Beltran Leyva;1
Corte;Bayardo;4
Corte;Sanchez Cordero;4
Corte;Cordova Perez;3
Corte;Armada;3
Rivera;Jose Rosario Gonzalez Olachea;2
Rivera;Hernandez;1
Rivera;Santiago;3
Rivera;Villa Guerrero;2
Rivera;Arturo Beltran Leyva;2
Rivera;Mexico;2
Rivera;Chapo;3
Rivera;Joaquin Guzman Loera;1
Rivera;Felipe;4
Rivera;Edgar Guzman;2
Rivera;California;4
Rivera;Julio;1
Rivera;Manuel;3
Siete;Raul Enriquez Parra;4
Siete;Nueve;4
Siete;Adan Salazar Zamorano;2
Siete;Sonora;2
Canan;Costa;4
Canan;Araujo Payan;3
Canan;Gonzalo;3
Canan;Culiacan;3
Canan;Sinaloa;3
Canan;Ortiz Araujo;3
Mario Beltran Leyva;Carrillo;1
Mario Beltran Leyva;Mauro Enrique Tello;1
Mario Beltran Leyva;Beltran Leyva;3
Mario Beltran Leyva;Chapo;4
Mario Beltran Leyva;Mayo Zambada;1
Mario Beltran Leyva;Sinaloa;3
Mario Beltran Leyva;Vicario;3
Mario Beltran Leyva;Beltran;4
Mario Beltran Leyva;Salvador Rocha Vargas;3
Mario Beltran Leyva;Chihuahua;2
Mario Beltran Leyva;Chapo Guzman;1
Mario Beltran Leyva;Ismael;1
Mario Beltran Leyva;Alfredo;4
Mario Beltran Leyva;Morelos;4
Mario Beltran Leyva;Sonora;4
Mario Beltran Leyva;Juarez;2
Ignacio;Beltran Leyva;4
Ignacio;Chapo;3
Ignacio;Culiacan;2
Ignacio;Sinaloa;3
Ignacio;Coronel;4
Ignacio;Adan Salazar Zamorano;4
Ignacio;Alfredo Jimenez Mota;3
Ignacio;Alfredo Beltran;1
Ignacio;Azul;4
Ignacio;Azul Esparragoza;4
Ignacio;Arturo Beltran Leyva;3
Ignacio;Juan Jose Esparragoza Moreno;4
Ignacio;Chapo Guzman;4
Ignacio;Ismael;4
Ignacio;Alfredo;3
Ignacio;Tres;2
Ignacio;Guzman Loera;2
Ignacio;Joaquin;4
Ignacio;Juan Jose;4
Ignacio;Mayo Zambada;4
Claudio Izaguirre;Jones;1
Claudio Izaguirre;Maria Lopez;3
Claudio Izaguirre;Miguel Chamorro;1
Claudio Izaguirre;Jose;1
Claudio Izaguirre;Chapo;1
Claudio Izaguirre;Gilberto Monzon;2
Claudio Izaguirre;Nuevo;4
Claudio Izaguirre;Lopez Valdez;1
Claudio Izaguirre;Maria Lopez Madrid;2
Claudio Izaguirre;Guzman;1
Claudio Izaguirre;Argentina;4
Claudio Izaguirre;Iglesia Evangelica;4
Claudio Izaguirre;Jeronimo Lopez Valdez;3
Claudio Izaguirre;Maria Alejandra Lopez Madrid;2
Ruben Aguilar;Chapo;2
Ruben Aguilar;Joaquin;1
Ruben Aguilar;Jorge;4
Ruben Aguilar;Chapo Guzman;1
Ruben Aguilar;Sinaloa;2
Farah;Guadalupe Morfin;2
Farah;Puente Grande;1
Farah;Raul Plascencia Villanueva;1
Farah;Plascencia;4
Farah;Mauricio Farah Gebara;1
Farah;Jalisco;4
Farah;Soberanes Fernandez;1
Cesar Arturo;Javier;2
Cesar Arturo;Juan Carlos;2
Cesar Arturo;Mendoza Sanchez;2
Cesar Arturo;Martinez;2
Cesar Arturo;Mendoza Hernandez;4
Cesar Arturo;Meza Maldonado;1
Cesar Arturo;Melgoza Gonzalez;3
Cesar Arturo;Mendoza Marin;3
Cesar Arturo;Antonio;3
Carlos Osvaldo Navarro;Ernesto Palacios;4
Carlos Osvaldo Navarro;Ubaldo Gomez;4
Carlos Osvaldo Navarro;Culiacan;1
Carlos Osvaldo Navarro;Sinaloa;1
Carlos Osvaldo Navarro;Rodolfo Javier Alanis;4
Alvarez;Rodolfo;4
Alvarez;Gonzalez;4
Alvarez;Mexico;2
Alvarez;Jose Angel Gurria;3
Alvarez;Sinaloa;4
Alvarez;Carpizo;4
Alvarez;Mario Alberto;4
Alvarez;Jardi;4
Alvarez;Ernesto Zedillo;3
Alvarez;Mario Aburto;2
Alberto;Beltran Leyva;3
Alberto;Marcos;1
Alberto;Pollo;2
Alberto;Culiacan;1
Alberto;Sinaloa;1
Alberto;Joaquin;1
Alberto;Alfredo Jimenez Mota;4
Alberto;Tres Caballeros;4
Alberto;Carlos Beltran Araujo;1
Alberto;Carlos Alberto;2
Alberto;Mario;2
Alberto;Gloria;2
Alberto;Como;1
Alberto;Jimenez Mota;1
Alberto;Sonora;4
Alberto;Mario Arturo;4
Alberto;Vicente Carrillo Fuentes;1
Alberto;Badiraguato;1
Alberto;Beltran;2
Alberto;Mayo Zambada Garcia;1
Alberto;Chapo Guzman;1
Alberto;Ismael;1
Alberto;Alfredo;2
Alberto;Jose Alfredo;4
Alberto;Marcos Arturo;2
Alberto;Carlos;2
Alberto;Arturo Guzman;1
Alberto;Azul Esparragoza Moreno;2
Alberto;Juan Jose Esparragoza Monzon;2
Alberto;Armida;2
Alberto;Juan Jose;2
Alberto;Caro Quintero;1
Alberto;Jose Ramirez Villanueva;2
Marco Aurelio Lailson Rizo;Mexico;1
Jesus Ortiz Araujo;Cuando;4
Jesus Ortiz Araujo;Gabino Elenes Torres;2
Jesus Ortiz Araujo;Culiacan;3
Jesus Ortiz Araujo;Julio Cesar Ortiz Araujo;2
Jesus Ortiz Araujo;Jose Ubaldo Tapia Lopez;2
Jesus Ortiz Araujo;Maria;4
Jose Luis Aispuro Calderon;Heraclio Bernal;1
Jose Luis Aispuro Calderon;Culiacan;4
Jose Luis Aispuro Calderon;Monroy;1
Jose Luis Aispuro Calderon;Sinaloa;2
Jose Luis Aispuro Calderon;Antonio;1
Jose Luis Aispuro Calderon;Vizcarra Calderon;2
Ricardo Ramirez Leon;Victor Gerardo Garay Cadena;2
Ricardo Ramirez Leon;Gaviota Fino;1
Ricardo Ramirez Leon;Beltran Leyva;1
Ricardo Ramirez Leon;Bayardo;1
Ricardo Ramirez Leon;Solis Galicia;4
Ricardo Ramirez Leon;Teodoro;1
Ricardo Ramirez Leon;Durante;3
Ricardo Ramirez Leon;Jesus Perez Chavez;4
Ricardo Ramirez Leon;Beltran;2
Ricardo Ramirez Leon;Francisco;4
Ricardo Ramirez Leon;Sinaloa;3
Ricardo Ramirez Leon;Norte;1
Ricardo Ramirez Leon;Calleja;4
Ricardo Ramirez Leon;Pedro Sergio Jonguitud Barragan;4
Ricardo Ramirez Leon;Ramiro Lopez Cornejo;4
Ricardo Ramirez Leon;Zambada;3
Diego Enrique Osorno;Pueblo;4
Diego Enrique Osorno;Aqui;1
Diego Enrique Osorno;Omar Guerrero Solis;4
Diego Enrique Osorno;Mexico;4
Diego Enrique Osorno;Alba;2
Diego Enrique Osorno;Varias;3
Diego Enrique Osorno;Comandante Ramiro;4
Diego Enrique Osorno;Joaquin;4
Diego Enrique Osorno;Chapo Guzman;2
Diego Enrique Osorno;Sinaloa;4
Brisa;Hernandez;3
Brisa;Perez Romo;3
Brisa;Silvestre Mateo;2
Brisa;Puente Grande;1
Brisa;Chapo;3
Brisa;Leonardo Beltran Santana;1
Brisa;Sinaloa;4
Brisa;Rosa;4
Brisa;Maria Elena Bonilla;4
Brisa;Joaquin;3
Brisa;Maria Dolores;4
Tiempo;Costa Chica;2
Tiempo;Beltran Leyva;2
Tiempo;Barbie;3
Tiempo;Sinaloa;2
Tiempo;Matamoros;3
Tiempo;Adan Salazar Zamorano;2
Tiempo;Alfredo Jimenez Mota;3
Tiempo;Garcia Gaxiola;4
Tiempo;Nuevo Laredo;3
Tiempo;Enriquez Parra;2
Tiempo;Eduardo Medina Mora;1
Tiempo;Edgar Valdes Villarreal;3
Tiempo;Saul Garcia Gaxiola;4
Tiempo;Eduardo;3
Tiempo;Colosio;4
Tiempo;Jimenez Mota;1
Tiempo;Sonora;3
Tiempo;Rodolfo;4
Tiempo;Enriquez;1
Tiempo;Ramirez Mandujano;2
Tiempo;Castelo;3
Tiempo;Beltran;3
Tiempo;Guadalupe Palma Morquecho;2
Tiempo;Luis;4
Tiempo;Alfredo;2
Tiempo;Morelos;4
Tiempo;Reynosa;3
Tiempo;Federico Benitez Lopez;4
Europa;Naranjo;1
Europa;Juan Diego;3
Europa;Beltran Leyva;4
Europa;Arturo Beltran Leyva;1
Europa;Mexico;4
Europa;Norte;4
Europa;Sinaloa;1
Europa;Beltran;2
Europa;Argentina;1
Europa;Espinosa Ramirez;3
Europa;Reina;3
Gaxiola;Carrillo;4
Gaxiola;Araujo;3
Gaxiola;Chihuahua;1
Gaxiola;Juan Camilo;1
Gaxiola;Emilio Quintero Payan;3
Gaxiola;Beltran Leyva;3
Gaxiola;Beltran;4
Gaxiola;Partido;1
Gaxiola;Felix;4
Gaxiola;Sinaloa;1
Gaxiola;Baron;1
Gaxiola;Guzman;4
Gaxiola;Carlos Beltran Araujo;3
Gaxiola;Juan Jose;1
Gaxiola;California;1
Gaxiola;Caro;4
Gaxiola;Payan;4
Gaxiola;Verdugo;4
Gaxiola;Azul Esparragoza;1
Gaxiola;Quintero;4
Cinco;Raul Enriquez Parra;2
Cinco;Tres Caballeros;3
Cinco;Colorado;3
Cinco;Beltran Leyva;3
Cinco;Mexico;2
Cinco;Agua;3
Cinco;Sinaloa;1
Cinco;Alfredo Jimenez Mota;2
Cinco;Alfonso Garcia Fernandez;2
Cinco;Hermosillo;3
Cinco;Luis;3
Cinco;Alfredo;4
Cinco;Jimenez Mota;2
Cinco;Nueve;2
Cinco;Rosario Parra Valenzuela;2
Cinco;Sonora;3
Cinco;Alfredo Beltran Leyva;1
Jesus Enriquez Salazar Villa;Mexico;2
Jesus Enriquez Salazar Villa;Adan Salazar;2
Jesus Enriquez Salazar Villa;Salomon Benitez;4
Jesus Enriquez Salazar Villa;Juan Diego Espinoza Ramirez;2
Jesus Enriquez Salazar Villa;Avila Beltran;2
Jesus Enriquez Salazar Villa;Reina;2
Miguel Agustin;Vicente;1
Miguel Agustin;Juarez;4
Miguel Agustin;Arturo Beltran Leyva;3
Miguel Agustin;Quesada;1
Miguel Agustin;Mexico;3
Miguel Agustin;Washington;3
Miguel Agustin;Felipe Calderon;4
Miguel Agustin;Armada;3
Palma Salazar;Jesus Enrique Salazar Villa;3
Palma Salazar;Beltran Leyva;4
Palma Salazar;Chapo;2
Palma Salazar;Ismael Zambada Garcia;2
Palma Salazar;Adan Salazar Zamorano;3
Palma Salazar;Salomon Benitez;3
Palma Salazar;Juan Diego Espinoza Ramirez;3
Palma Salazar;Rafael Caro Quintero;1
Palma Salazar;Joaquin;4
Palma Salazar;Miguel Angel Felix Gallardo;1
Palma Salazar;Mayo;2
Palma Salazar;Reyna;3
Palma Salazar;Obregon;3
Palma Salazar;Avila Beltran;3
Palma Salazar;Sonora;3
Palma Salazar;Joaquin Guzman Loera;2
Palma Salazar;Vicente Carrillo Fuentes;2
Palma Salazar;Rodolfo Garcia Gaxiola;3
Palma Salazar;Alfredo;3
Palma Salazar;Tres;3
Palma Salazar;Cajeme;3
Palma Salazar;Güero;4
Palma Salazar;Caro Quintero;2
Palma Salazar;Señor;4
Palma Salazar;Arellano Felix;3
Flores;Rodrigo;3
Flores;Jose Luis;3
Flores;Durante;3
Flores;Ferron;4
Flores;Cristian;3
Juan Gabriel;Cruz Lizarraga;4
Juan Gabriel;Enrique Gonzalez Martinez;4
Juan Gabriel;Jose Alfredo Jimenez;4
Juan Gabriel;Mendoza;4
Juan Gabriel;Aguilar;4
Juan Gabriel;Modesta Zambada Garcia;2
Juan Gabriel;Sinaloa Ismael;2
Juan Gabriel;Zambada Zazueta;3
Juan Gabriel;Sinaloa;4
Juan Gabriel;Angeles;4
Juan Gabriel;Beltran;4
Juan Gabriel;Luis Perez Meza;4
Juan Gabriel;Evora;3
Juan Gabriel;Mayo Zambada;2
Juan Gabriel;Lizarraga;3
Juan Gabriel;Eustaquio Buelna;3
Ernesto;Salazar Correa;3
Ernesto;Rodriguez Rangel;1
Ernesto;Juan Martinez;1
Ernesto;Luis Alberto;1
Ernesto;Dolores;2
Ernesto;Edgar;3
Ernesto;Ruiz Uriostegui;2
Ernesto;Sanchez Martinez;3
Ernesto;Sanchez Alvarez;4
Ernesto;Sanchez Rodriguez;2
Ernesto;Alfonso Paris;2
Ernesto;Jorge Alejandro;1
Brasil;Ernesto Zedillo;4
Brasil;Fernando;4
Brasil;Mexico;4
Educacion;Enrique Gonzalez Martinez;3
Educacion;Gabriel;2
Educacion;Bernardo Lopez Silva;4
Educacion;Sinaloa;2
Educacion;Marcos Maria;1
Educacion;Sixto Osuna;3
Educacion;Mercedes;2
Educacion;Mora;3
Educacion;Garcia Marquez;2
Educacion;Magdalena;4
Jose Vazquez Villagran;Reynaldo Zambada;4
Jose Vazquez Villagran;Vicente Zambada;2
Jose Vazquez Villagran;Chapo;4
Jose Vazquez Villagran;Mayo;4
Jose Vazquez Villagran;Jorge;1
Jose Vazquez Villagran;Sinaloa;4
Jose Vazquez Villagran;Teodoro Garcia Simental;2
Jose Vazquez Villagran;Alba;3
Jose Vazquez Villagran;Jalisco;3
Jose Vazquez Villagran;Chapo Guzman;2
Jose Vazquez Villagran;Calderon;4
Jose Vazquez Villagran;Felipe Calderon;1
Jose Vazquez Villagran;Coronel;4
Jose Vazquez Villagran;Sonora;4
Raul Plascencia Villanueva;Guadalupe Morfin;3
Raul Plascencia Villanueva;Mauricio Farah Gebara;4
Raul Plascencia Villanueva;Plascencia;1
Raul Plascencia Villanueva;Joel Rene Garcia Cervantes;1
Raul Plascencia Villanueva;Puente Grande;4
Raul Plascencia Villanueva;Jalisco;1
Raul Plascencia Villanueva;Jose Luis Soberanes;2
Raul Plascencia Villanueva;Soberanes Fernandez;4
Raul Plascencia Villanueva;Jose Mario Severiano Morales;1
Raul Plascencia Villanueva;Soberanes;2
Montero Jimenez;Rodolfo;1
Montero Jimenez;Juan Carlos;1
Montero Jimenez;Navarrete Duarte;2
Montero Jimenez;Fernando;3
Montero Jimenez;Meza Maldonado;2
Montero Jimenez;Miranda Espadas;3
Montero Jimenez;Oliva Chavez;1
Montero Jimenez;Mendoza Sanchez;1
Montero Jimenez;Ivan;3
Montero Jimenez;Moreno;3
Luis Alberto;Solis Juarez;3
Luis Alberto;Soto;2
Luis Alberto;Rosa;3
Luis Alberto;Daniel;1
Luis Alberto;Coalla Pulido;4
Luis Alberto;Jose Luis;2
Luis Alberto;Angel Mauricio;3
Luis Alberto;Suarez Morales;1
Luis Alberto;Cortes;3
Luis Alberto;Javier;1
Luis Alberto;Sanchez Rodriguez;3
Luis Alberto;Sanchez Martinez;2
Luis Alberto;Claudio Carrillo;3
Luis Alberto;Chavez Garcia;1
Luis Alberto;Joel;1
Luis Alberto;Roberto;2
Luis Alberto;Dolores;3
Luis Alberto;Manuel;3
Luis Alberto;Sanchez Alvarez;1
Luis Alberto;Cruz Jimenez;2
Luis Alberto;Juan Martinez;4
Luis Alberto;Luis Reyes;1
Edgar Eusebio Millan;Carrillo;1
Edgar Eusebio Millan;Durante;1
Edgar Eusebio Millan;Beltran;1
Edgar Eusebio Millan;Federal;4
Edgar Eusebio Millan;Arturo Beltran;4
Edgar Eusebio Millan;Arturo Huizar Montes;1
Edgar Eusebio Millan;Manuel Carrillo Orozco;1
Edgar Eusebio Millan;Chapo;1
Edgar Eusebio Millan;Juan Jose Altamirano Delgado;1
Edgar Eusebio Millan;Sinaloa;1
Edgar Eusebio Millan;Morelos;3
Edgar Eusebio Millan;Mario Ortega;1
Edgar Eusebio Millan;Sonora;2
Edgar Guzman;Villa Guerrero;4
Edgar Guzman;Arturo Beltran Leyva;4
Edgar Guzman;Mexico;4
Edgar Guzman;Chapo;4
Edgar Guzman;California;2
Boni Gomez Chavez;Luis Enrique;4
Boni Gomez Chavez;Leobardo Larios;2
Boni Gomez Chavez;Spunky;3
Boni Gomez Chavez;Guadalajara;3
Boni Gomez Chavez;Ramon Torres Mendez;3
Boni Gomez Chavez;Marcial Gonzalez;4
Boni Gomez Chavez;Camino Real;4
Boni Gomez Chavez;Fernandez Uriarte;4
Boni Gomez Chavez;Guillermo;4
Boni Gomez Chavez;Arellano Felix;4
Boni Gomez Chavez;Posadas;3
Soberanes;Guadalupe Morfin;1
Soberanes;Mauricio Farah Gebara;2
Soberanes;Joel Rene Garcia Cervantes;3
Soberanes;Puente Grande;2
Soberanes;Soberanes Fernandez;2
Soberanes;Jose Luis Soberanes;4
Soberanes;Jose Mario Severiano Morales;3
Mochomo Beltran Leyva;Miguel Angel Caro Quintero;4
Mochomo Beltran Leyva;Chapo;4
Mochomo Beltran Leyva;Joaquin Guzman;3
Mochomo Beltran Leyva;Rafael;4
Mauricio Fernandez;Pedro Garza;4
Mauricio Fernandez;Astorga;4
Mauricio Fernandez;Beltran Leyva;4
Mario Lopez Valdez;Tiendas;3
Mario Lopez Valdez;Lopez Valdez;2
Mario Lopez Valdez;Chapo Guzman;1
Mario Lopez Valdez;Jesus Vizcarra Calderon;2
Mario Lopez Valdez;Chavez Chavez;1
Mario Lopez Valdez;Sinaloa;2
Puesto;Samuel Gonzalez;4
Puesto;Mexico;4
Perez Romo;Silvestre Mateo;1
Perez Romo;Maria Elena Bonilla;3
Perez Romo;Chapo;4
Perez Romo;Rosa;3
Perez Romo;Sinaloa;3
Perez Romo;Hernandez;4
Perez Romo;Maria Dolores;3
Perez Romo;Joaquin;2
Perez Romo;Julio;1
Perez Romo;Puente Grande;2
Perez Romo;Guzman Loera;1
Miguel Hidalgo;Ignacio Allende;4
Miguel Hidalgo;Roberto Tapia Chan;3
Miguel Hidalgo;Sanchez Rojas;2
Miguel Hidalgo;Beltran Leyva;3
Miguel Hidalgo;Carlos Sanchez Rojas;3
Miguel Hidalgo;Durante;4
Miguel Hidalgo;Obregon;2
Miguel Hidalgo;California;4
Miguel Hidalgo;Mexicano;1
Miguel Hidalgo;Santa Anita;4
Miguel Hidalgo;Silvia Flores;4
Miguel Hidalgo;General;3
Miguel Hidalgo;Cajeme;2
Tomas Uriarte Verduzco;Figueroa;3
Tomas Uriarte Verduzco;Mendoza;1
Tomas Uriarte Verduzco;Culiacan;1
Tomas Uriarte Verduzco;Sinaloa;1
Tomas Uriarte Verduzco;Joaquin;3
Tomas Uriarte Verduzco;Pablo Escobar;3
Tomas Uriarte Verduzco;Hermann;1
Tomas Uriarte Verduzco;Rosalia Camacho;2
Tomas Uriarte Verduzco;Javier Baltazar;3
Tomas Uriarte Verduzco;Vale;4
Tomas Uriarte Verduzco;Azul Esparragoza;3
Tomas Uriarte Verduzco;Ines Calderon Godoy;4
Tomas Uriarte Verduzco;Aguilar;1
Tomas Uriarte Verduzco;Leobardo Figueroa Inzunza;2
Tomas Uriarte Verduzco;Chapo Guzman;3
Tomas Uriarte Verduzco;Ismael;3
Tomas Uriarte Verduzco;Jesus Alberto;2
Tomas Uriarte Verduzco;Consejo;1
Tomas Uriarte Verduzco;Juan Jose;3
Tomas Uriarte Verduzco;Jesus Vizcarra Calderon;1
Tomas Uriarte Verduzco;Gomez;1
Tomas Uriarte Verduzco;Mayo Zambada;3
Meza Lopez;Aqui;4
Meza Lopez;Beltran Leyva;2
Meza Lopez;Felipe Calderon;3
Meza Lopez;Santiago Meza Lopez;3
Meza Lopez;Arellano Felix;2
Meza Lopez;Teodoro;2
Meza Lopez;Sinaloa;2
Meza Lopez;Teodoro Garcia Simental;4
Meza Lopez;Chapo;1
Meza Lopez;California;4
Meza Lopez;Pozolero;3
Meza Lopez;Viejo;2
Alberto Aguilar Padilla;Modesta Zambada Garcia;2
Alberto Aguilar Padilla;Sinaloa Ismael;2
Alberto Aguilar Padilla;Mayo Zambada;2
Alberto Aguilar Padilla;Zambada Zazueta;1
Patricia Rodriguez;Naranjo;3
Patricia Rodriguez;Casa;1
Patricia Rodriguez;Mexico;2
Patricia Rodriguez;Sinaloa;2
Patricia Rodriguez;Puebla;1
Patricia Rodriguez;Francisco Pacho Cifuentes;4
Patricia Rodriguez;Cifuentes;3
Maria Fernanda;Garay Cadena;2
Maria Fernanda;Beltran Leyva;2
Maria Fernanda;Mexico;3
Maria Fernanda;Said Gonzalez Isaias;2
Maria Fernanda;Mayo;3
Maria Fernanda;Raul Marin;4
Maria Fernanda;Reynaldo;1
Maria Fernanda;Bayardo;1
Maria Fernanda;Zambada;1
Maria Fernanda;Bajo;3
Popeye;Carlos Bayardo;2
Popeye;Olague;2
Popeye;Alfredo Araujo;4
Popeye;Arellano Felix;4
Popeye;Guadalajara;2
Popeye;Angeles;2
Popeye;Bayardo;1
Popeye;Joaquin;3
Popeye;Barrio Logan;2
Popeye;Chapo Guzman;3
Popeye;Araujo;3
Popeye;Vista Plaza;1
Popeye;Maria;2
Hermosillo;Pedro;4
Hermosillo;Beltran Leyva;4
Hermosillo;Chapo;4
Hermosillo;Ismael Zambada Garcia;1
Hermosillo;Alfonso Garcia Fernandez;1
Hermosillo;Alfredo;3
Hermosillo;Joaquin;2
Hermosillo;Alfredo Jimenez Mota;3
Hermosillo;Raul Enriquez Parra;1
Hermosillo;Tres Caballeros;4
Hermosillo;Saul Garcia Gaxiola;2
Hermosillo;Mayo;1
Hermosillo;Agua;2
Hermosillo;Como;3
Hermosillo;Jimenez Mota;1
Hermosillo;Nueve;1
Hermosillo;Rosario Parra Valenzuela;1
Hermosillo;Sonora;2
Hermosillo;Meyer;2
Hermosillo;Joaquin Guzman Loera;4
Hermosillo;Ignacio Garcia;3
Hermosillo;Vicente Carrillo Fuentes;1
Hermosillo;Abel Murrieta;4
Hermosillo;Eduardo Santos Acosta Michel;4
Hermosillo;Chapo Guzman;2
Hermosillo;Luis;2
Hermosillo;Felipe Calderon;2
Hermosillo;Colorado;2
Hermosillo;Villa;3
Hermosillo;Mexico;1
Hermosillo;Armando Coronado Zazueta;3
Hermosillo;Caro Quintero;1
Pedro Lupercio Serratos;Enrique Camarena;4
Pedro Lupercio Serratos;Miguel Angel Felix Gallardo;4
Pedro Lupercio Serratos;Mexico;1
Pedro Lupercio Serratos;Chapo;4
Pedro Lupercio Serratos;Antonio Aguilar Garzon;2
Pedro Lupercio Serratos;Javier Pardo Cardona;4
Pedro Lupercio Serratos;Arturo Martinez Herrera;4
Pedro Lupercio Serratos;Mariano Morales;4
Pedro Lupercio Serratos;Puente Grande;1
Pedro Lupercio Serratos;Miguel Angel Yunes;2
Pedro Lupercio Serratos;Rafael Caro Quintero;4
Pedro Lupercio Serratos;Antonio Aguilar;4
Pedro Lupercio Serratos;Jalisco;1
Pedro Lupercio Serratos;Guzman Loera;3
Pedro Lupercio Serratos;Texas;4
Pedro Lupercio Serratos;Güero Palma;4
Alvaro Uribe;Jorge Castro Barraza;2
Alvaro Uribe;Carmelo Vazquez Guerra;3
Alvaro Uribe;Carmelo;3
Alvaro Uribe;Campeche;3
Alvaro Uribe;Mexico;3
Alvaro Uribe;Andres;3
Alvaro Uribe;Africa;3
Alvaro Uribe;Sinaloa;2
Alvaro Uribe;Cali;3
Alvaro Uribe;Guatemala;3
Alvaro Uribe;Miguel;3
Alvaro Uribe;Chapo Guzman;3
Alvaro Uribe;Guinea;3
Alvaro Uribe;Felipe Calderon;4
Alvaro Uribe;Pais;1
Alvaro Uribe;Carmen;3
Alvaro Uribe;Washington;4
Jorge Fuentes Soler;Federal;1
Jorge Fuentes Soler;Ernesto Zedillo;1
Jorge Fuentes Soler;Alfonso Diaz Castro;3
Jorge Fuentes Soler;Ocho;1
Jorge Fuentes Soler;Juarez;3
Plata Villegas;Perez Pacheco;2
Plata Villegas;Eduardo;3
Plata Villegas;Pimentel Maya;3
Plata Villegas;Edgar Ricardo;1
Plata Villegas;Ramirez Bermudez;2
Plata Villegas;Jose Juan;1
Plata Villegas;Posadas Mejia;3
Plata Villegas;Ramirez Serrano;1
Andrade;Carpizo;4
Fernando Gaxiola;Araujo;3
Fernando Gaxiola;Arturo Beltran Leyva;1
Fernando Gaxiola;Sinaloa;2
Fernando Gaxiola;Quintas;3
Fernando Gaxiola;Miguel Emilio;3
Alfredo Beltran;Beltran Leyva;1
Alfredo Beltran;Chapo;1
Alfredo Beltran;Culiacan;3
Alfredo Beltran;Alfonso Garcia Fernandez;2
Alfredo Beltran;Coronel;1
Alfredo Beltran;Joaquin;1
Alfredo Beltran;Alfredo Jimenez Mota;2
Alfredo Beltran;Raul Enriquez Parra;2
Alfredo Beltran;Mayo;1
Alfredo Beltran;Rosario Parra Valenzuela;2
Alfredo Beltran;Sonora;3
Alfredo Beltran;Juan Jose Esparragoza Moreno;1
Alfredo Beltran;Sinaloa;3
Alfredo Beltran;Ismael;1
Alfredo Beltran;Alfredo;2
Alfredo Beltran;Tres;3
Alfredo Beltran;Azul;1
Alfredo Beltran;Mayo Zambada;1
Alfredo Beltran;Chapo Guzman;1
Federal;Olague;1
Federal;Beltran Leyva;1
Federal;Chapo;1
Federal;Sergio Santoyo Garcia;3
Federal;Culiacan;2
Federal;Jesus Gutierrez Rebollo;3
Federal;Bosques;4
Federal;Alfonso Diaz Castro;2
Federal;Torres;1
Federal;Angel Jimenez Garcia;2
Federal;Mauricio;1
Federal;Ernesto Zedillo;4
Federal;Santa Aurora;1
Federal;Juarez;2
Federal;Arturo Beltran Leyva;3
Federal;Arturo Huizar Montes;1
Federal;Teodoro Garcia Simental;4
Federal;Ortega;1
Federal;Jalisco;4
Federal;Ernestina Sodi;1
Federal;Rafael;3
Federal;Tigrillo Arellano;2
Federal;Cielos;3
Federal;Alejandro Jimenez Reyes;3
Federal;Lomas;4
Federal;Edgar Walker;3
Federal;George;3
Federal;Carlos Bayardo;1
Federal;Juan Carlos;1
Federal;Guillermo Martinez Nolasco;1
Federal;Sinaloa;1
Federal;Bayardo;1
Federal;Luis Angel Leon Rodriguez;1
Federal;Mario Ortega;1
Federal;Alan;3
Federal;Bajo;4
Federal;Sonora;2
Federal;Conejo;1
Federal;Eduardo Medina Mora;4
Federal;Edgar;3
Federal;Beltran;1
Federal;Tres;4
Federal;Carrillo;1
Federal;Juan Carlos Ruiz Valencia;1
Federal;Adolfo Karam;4
Federal;Ocho;4
Federal;Durante;1
Federal;Celina Oceguera;4
Federal;Marco Antonio;1
Federal;Hidalgo;2
Federal;Amado Carrillo;3
Federal;Genaro Garcia Luna;4
Federal;Ugalde Villeda;1
Federal;Victor Hugo Gomez Lorenzo;1
Federal;Zaragoza Gonzalez;2
Federal;Tlaxcala;4
Federal;Bernardo Israel Lopez Sanchez;1
Federal;Jose Armando Espinoza;2
Federal;Ruiz Valencia;3
Federal;Alberto Bayardo;3
Federal;California;4
Federal;Como;4
Federal;Ibarra Cota;1
Federal;Pedro Alberto Vazquez Hernandez;1
Federal;Luis Cardenas Palomino;4
Federal;Guadalajara;1
Federal;Israel Ramon;1
Federal;Jose Jesus;2
Federal;Manuel Carrillo Orozco;1
Federal;General;4
Federal;Morelos;3
Federal;Garcia Luna;4
Federal;Federal;4
Federal;Javier Coello Trejo;3
Federal;Juan Jose Altamirano Delgado;1
Federal;Arturo Beltran;4
Federal;Arellano Felix;3
