450,591,18
451,545,18
451,506,6
451,488,36
451,1020,54
451,984,18
451,562,18
451,649,72
451,920,96
451,476,6
451,541,24
452,710,1
452,764,1
452,495,2
452,732,2
452,765,4
453,901,8
453,749,10
453,910,8
453,803,4
453,724,12
453,791,8
453,632,42
453,998,12
453,799,2
454,515,64
454,517,8
454,903,32
454,1010,32
454,1011,32
454,599,26
454,733,32
455,932,48
455,782,64
456,737,2
456,803,6
456,614,2
456,923,14
456,606,2
457,614,2
457,636,8
457,591,2
457,656,8
457,854,6
457,606,2
458,837,6
458,1002,2
458,816,2
458,625,8
458,766,2
458,581,2
459,1002,2
459,774,6
460,795,8
460,496,40
460,818,28
460,948,16
460,564,32
460,730,8
460,595,48
460,670,16
460,949,32
461,609,2
461,493,2
461,1014,2
461,705,2
462,731,2
462,931,8
462,791,2
463,672,16
463,616,2
463,777,8
463,781,8
463,914,4
463,820,2
463,540,2
464,524,24
464,656,24
464,923,56
464,606,28
464,838,6
464,591,6
464,471,24
464,987,12
464,862,12
464,863,12
464,614,28
464,892,12
465,554,66
466,585,8
466,849,8
466,946,32
466,741,48
467,545,8
467,930,16
467,649,8
467,970,4
467,679,8
467,813,44
467,750,12
467,911,8
467,562,8
467,822,14
467,984,8
467,985,32
467,714,4
468,780,2
469,918,4
469,966,16
472,591,56
473,545,14
473,899,2
473,649,42
473,562,14
473,984,14
473,788,2
473,727,40
473,920,2
473,506,4
474,672,66
474,616,22
474,914,66
474,889,96
475,497,8
475,482,4
475,643,8
475,810,8
475,536,10
475,563,8
475,920,8
476,506,2
476,488,4
476,1020,16
477,672,48
477,616,16
477,914,48
477,789,12
478,612,8
478,709,32
478,589,6
478,511,32
479,545,2
479,649,8
479,984,2
479,562,2
479,926,4
480,608,2
480,1013,2
481,553,30
482,768,6
482,587,8
482,497,16
482,536,4
485,779,32
486,905,6
486,532,2
486,881,2
487,643,8
487,905,2
487,810,8
487,619,6
487,803,6
487,692,20
487,860,36
488,545,8
488,649,32
488,1020,64
488,562,8
488,984,8
488,506,4
489,619,16
489,760,2
489,635,32
489,541,8
490,832,34
490,596,8
490,1017,8
491,909,128
492,955,6
492,943,6
492,743,24
493,609,2
493,705,2
493,943,2
493,498,2
493,499,2
493,1014,2
493,634,6
495,751,12
495,764,108
495,765,16
496,818,20
496,595,60
497,536,8
498,943,2
498,946,8
498,499,2
498,634,4
499,943,2
499,634,6
500,687,16
501,879,4
501,614,4
501,591,8
501,656,16
501,815,8
501,636,16
501,606,4
502,708,2
502,744,2
502,879,2
502,696,2
502,851,2
502,792,2
503,672,6
503,677,2
503,616,2
503,914,4
504,936,12
504,921,8
505,793,8
506,516,2
506,727,2
506,905,6
506,899,2
506,788,2
506,664,1
506,537,2
506,545,2
506,562,2
506,649,8
506,846,1
506,982,2
506,984,2
506,1020,16
506,881,2
506,920,2
507,606,2
507,614,2
507,655,2
508,850,8
509,980,4
509,956,4
510,803,30
510,549,4
510,809,22
510,698,22
510,956,2
510,964,4
510,980,2
510,612,2
510,627,2
510,884,4
510,637,16
511,709,32
511,589,8
511,879,8
512,720,64
513,896,64
513,898,16
513,996,24
513,900,38
514,641,48
514,643,48
514,648,16
514,912,6
514,920,6
514,543,32
514,810,64
514,559,64
514,828,64
514,582,128
514,711,176
514,725,16
514,598,16
514,933,64
514,999,64
514,875,144
514,754,144
515,517,16
515,903,64
515,1010,64
515,1011,64
515,733,44
516,769,8
516,899,2
516,797,2
516,581,4
516,751,2
516,533,8
516,916,4
516,920,2
517,993,12
517,903,8
517,1010,8
517,1011,6
517,599,8
517,539,10
517,733,8
519,545,4
519,679,8
519,649,4
519,556,20
519,911,4
519,562,4
519,819,4
519,984,4
519,591,4
520,583,16
520,872,4
520,842,16
520,753,16
521,522,8
522,672,36
522,994,8
522,616,12
522,908,8
522,914,24
522,1013,12
522,760,10
522,925,12
523,802,6
523,614,10
523,854,6
523,980,8
523,923,28
523,956,8
523,606,10
524,987,16
524,614,16
524,923,44
524,606,16
525,813,2
525,822,2
525,869,8
526,587,18
527,1013,48
527,573,48
528,754,4
529,672,16
529,547,8
529,659,48
529,581,4
530,718,16
530,950,4
530,558,2
531,923,14
531,606,2
531,614,2
532,905,6
532,881,2
533,995,4
533,711,2
533,840,54
533,764,6
533,907,8
533,1005,64
533,751,56
533,977,8
533,594,36
533,785,2
533,797,8
534,672,24
534,966,48
534,685,12
534,572,72
534,645,24
535,740,28
535,682,16
535,884,4
536,736,8
536,643,32
536,902,18
536,810,40
536,591,4
536,1009,8
537,905,6
537,881,2
538,636,4
538,815,4
539,723,80
539,993,56
540,777,2
540,915,8
541,899,4
541,649,28
541,813,4
541,920,244
541,545,16
541,675,8
541,562,16
541,822,4
541,569,4
541,836,16
541,984,16
541,1020,12
542,565,4
543,641,8
543,643,28
543,648,4
543,659,16
543,933,16
543,810,36
543,559,16
543,694,4
543,582,32
543,711,208
543,598,4
543,988,4
543,612,4
544,803,6
545,899,6
545,776,2
545,649,174
545,788,2
545,920,90
545,675,16
545,679,4
545,556,10
545,813,4
545,562,36
545,822,4
545,569,6
545,714,2
545,805,10
545,970,2
545,844,24
545,591,2
545,976,2
545,727,84
545,984,36
545,985,8
545,911,4
545,882,6
545,1013,4
545,1020,14
546,672,40
546,547,24
546,941,8
546,593,2
546,854,66
546,606,16
546,867,8
546,614,16
546,618,2
547,768,44
547,640,10
547,643,66
547,910,16
547,914,32
547,659,16
547,672,52
547,803,30
547,552,16
547,810,88
547,956,4
547,575,8
547,606,4
547,566,8
547,828,6
547,714,4
547,577,26
547,581,10
547,593,4
547,980,4
547,988,16
547,737,8
547,867,16
547,614,4
547,616,12
547,1001,40
547,627,34
547,1013,4
547,633,16
547,763,90
547,874,16
548,801,90
548,962,40
548,922,40
549,751,2
550,672,160
550,616,16
550,914,32
550,821,8
551,595,4
552,988,32
552,874,32
552,980,12
552,633,32
552,729,12
552,575,16
552,956,12
554,803,16
554,811,22
554,1012,22
554,756,22
554,665,22
554,1002,22
556,649,10
556,679,20
556,911,10
556,562,10
556,819,10
556,984,10
556,591,10
557,840,6
557,751,2
557,594,4
557,764,6
558,891,2
558,813,8
558,718,18
558,947,6
558,830,4
558,822,2
558,950,4
558,920,2
558,641,2
558,574,8
559,641,16
559,643,24
559,933,34
559,582,66
559,711,88
559,648,8
559,810,32
559,875,24
559,754,56
559,725,8
559,598,8
559,999,32
559,828,34
560,672,32
560,616,4
560,637,4
560,914,8
560,923,24
562,899,6
562,776,2
562,649,174
562,788,2
562,920,90
562,675,16
562,679,4
562,813,4
562,822,4
562,569,6
562,714,2
562,970,2
562,844,24
562,591,2
562,976,2
562,727,84
562,984,36
562,985,8
562,911,4
562,882,6
562,805,10
562,1013,4
562,1020,14
564,875,48
564,661,32
564,923,40
564,670,20
564,795,16
564,689,8
564,818,16
564,948,16
564,596,8
564,606,4
564,992,32
564,738,24
564,614,4
564,999,16
564,747,16
565,928,2
565,774,6
565,803,12
565,924,18
566,774,42
566,681,4
566,591,4
566,675,16
566,569,4
566,894,4
568,990,4
569,912,2
569,675,4
569,681,2
569,727,2
569,591,6
569,984,6
569,882,2
569,649,6
569,920,14
569,894,14
570,622,86
570,942,32
570,772,2
570,571,8
570,957,8
570,734,6
570,693,12
571,994,16
571,807,8
571,622,16
571,942,32
572,672,128
572,685,24
572,740,32
572,616,16
572,914,32
573,914,28
573,789,12
573,672,56
573,803,50
573,809,44
573,883,122
573,956,2
573,964,8
573,967,44
573,723,2
573,980,2
573,857,2
573,616,10
573,636,4
574,672,16
574,931,32
574,616,2
574,914,4
574,947,24
574,891,8
574,636,8
575,865,8
575,771,16
575,577,4
575,988,16
575,650,16
575,633,16
575,763,24
575,874,16
576,839,50
576,875,72
576,1015,62
577,865,4
577,988,8
577,874,8
577,771,8
577,633,8
577,763,4
577,650,8
579,940,4
579,770,16
579,591,4
579,819,4
579,727,16
581,640,2
581,769,8
581,659,8
581,837,6
581,673,2
581,808,6
581,814,4
581,816,2
581,825,18
581,955,2
581,703,12
581,965,12
581,967,2
581,866,2
581,977,8
581,990,2
581,612,2
581,1001,8
581,1002,2
581,748,2
581,625,6
581,884,4
581,766,2
582,641,32
582,643,48
582,933,18
582,711,176
582,648,16
582,909,48
582,810,64
582,999,64
582,716,16
582,754,120
582,725,16
582,828,66
583,842,112
583,753,40
583,629,32
583,872,12
585,849,2
585,816,2
585,946,8
585,741,24
586,629,16
587,1018,6
588,672,8
588,647,12
588,937,12
588,975,2
588,1013,2
588,953,8
589,737,12
589,612,18
589,806,66
589,879,2
589,669,8
589,709,8
590,920,8
591,770,8
591,902,72
591,911,8
591,656,24
591,914,4
591,661,16
591,920,2
591,672,14
591,675,24
591,679,12
591,681,2
591,940,2
591,819,4
591,649,8
591,956,2
591,971,6
591,975,8
591,980,2
591,984,2
591,777,4
591,606,4
591,805,2
591,738,12
591,739,12
591,996,6
591,614,4
591,615,4
591,616,2
591,879,2
591,1009,8
591,636,48
591,893,2
591,894,12
592,645,32
593,867,8
593,614,2
593,941,8
593,606,2
594,840,12
594,751,8
594,764,12
594,797,4
595,818,24
596,920,4
596,670,8
596,948,8
596,832,8
596,747,16
596,1017,8
598,641,4
598,643,30
598,795,2
598,810,26
598,813,2
598,822,2
598,828,20
598,694,2
598,711,28
598,714,2
598,725,6
598,726,6
598,933,26
598,612,2
598,999,12
598,875,18
598,754,28
599,903,32
599,684,8
599,1010,32
599,1011,32
599,733,32
600,798,16
600,836,2
600,862,4
601,930,2
601,905,6
601,970,12
601,679,10
601,911,4
601,985,6
601,714,6
601,805,20
602,790,8
603,643,6
603,999,16
603,810,6
603,692,8
604,736,4
604,899,8
604,667,6
604,788,8
605,672,206
605,614,8
605,616,18
605,956,2
605,914,36
605,980,2
605,1013,2
605,923,48
605,606,8
606,613,8
606,614,56
606,616,24
606,630,8
606,636,16
606,655,2
606,656,16
606,670,4
606,672,202
606,777,2
606,802,2
606,809,4
606,838,2
606,854,42
606,867,8
606,869,4
606,879,2
606,883,16
606,914,48
606,923,622
606,941,10
606,948,8
606,951,2
606,954,2
606,956,10
606,964,4
606,969,2
606,975,2
606,980,10
606,987,4
606,1003,2
606,1013,2
607,956,16
607,980,16
609,1014,2
610,833,48
610,646,32
611,903,64
612,914,6
612,672,6
612,806,2
612,709,8
612,711,16
612,714,4
612,718,2
612,933,8
612,737,8
612,616,2
613,614,8
613,874,16
613,923,40
614,616,24
614,630,8
614,636,16
614,655,2
614,656,16
614,670,4
614,672,202
614,777,2
614,802,2
614,809,4
614,838,2
614,854,42
614,867,8
614,869,4
614,879,2
614,883,16
614,914,48
614,923,622
614,941,10
614,948,8
614,951,2
614,954,2
614,956,10
614,964,4
614,969,2
614,975,2
614,980,10
614,987,4
614,1003,2
614,1013,2
615,679,16
615,911,4
616,627,4
616,628,4
616,636,28
616,637,6
616,662,8
616,672,932
616,677,6
616,685,4
616,884,2
616,714,4
616,975,38
616,737,4
616,741,12
616,745,2
616,753,10
616,774,6
616,777,44
616,781,14
616,803,24
616,820,2
616,821,2
616,849,2
616,852,4
616,854,12
616,883,20
616,889,10
616,891,2
616,910,16
616,914,164
616,918,4
616,923,152
616,947,6
616,953,56
616,954,12
616,956,12
616,980,12
616,991,8
616,997,2
616,1001,16
616,1013,12
617,666,2
618,867,8
618,941,8
618,854,12
619,643,8
619,711,6
619,905,64
619,810,8
619,878,2
619,803,6
619,692,4
620,659,16
622,772,4
622,942,64
622,957,16
622,734,10
623,831,48
624,791,32
624,638,58
625,837,24
625,816,8
625,1002,2
626,629,22
627,910,8
627,914,12
627,659,8
627,672,12
627,956,2
627,803,30
627,980,2
628,672,32
628,803,12
628,914,8
629,832,4
629,835,8
629,872,8
629,842,64
630,961,16
630,646,8
630,973,2
630,654,4
630,923,56
630,829,4
631,828,96
631,725,24
632,901,24
632,749,70
632,910,64
632,803,32
632,724,96
632,791,24
632,998,36
632,799,6
633,771,32
633,650,32
633,763,48
633,988,32
633,874,32
634,943,6
634,946,48
636,780,16
636,656,40
636,914,56
636,923,20
636,672,164
636,803,12
636,815,2
636,826,16
636,971,8
636,975,6
636,991,8
636,879,2
636,753,6
636,890,8
637,914,12
637,672,28
637,854,48
638,791,22
639,784,6
639,699,64
639,651,32
639,757,32
639,974,32
640,1001,8
640,748,2
641,643,12
641,648,4
641,912,8
641,920,8
641,810,16
641,950,4
641,828,16
641,711,44
641,718,16
641,725,4
641,933,16
641,999,16
641,875,36
641,754,36
643,648,6
643,905,2
643,910,8
643,860,12
643,810,246
643,694,28
643,692,4
643,828,130
643,736,6
643,711,208
643,803,8
643,725,32
643,988,2
643,933,120
643,999,28
643,875,114
643,754,42
645,966,64
645,891,4
645,918,16
645,691,20
645,921,8
645,863,8
645,947,12
646,833,48
647,672,48
647,937,36
647,975,2
647,1013,2
647,953,12
648,810,8
648,711,22
648,725,2
648,999,8
648,828,8
649,899,12
649,776,2
649,788,2
649,920,146
649,675,22
649,679,4
649,813,16
649,822,16
649,714,2
649,970,2
649,844,24
649,976,2
649,727,132
649,984,174
649,985,8
649,911,4
649,882,6
649,805,40
649,1013,4
649,1020,56
650,865,16
650,771,32
650,988,32
650,763,48
651,784,32
651,699,64
651,757,32
651,974,32
652,904,2
652,724,4
653,859,8
654,961,18
654,905,24
654,1004,8
654,829,2
654,927,64
656,879,12
656,735,8
657,773,4
658,805,18
658,719,6
659,711,102
660,795,6
661,738,96
661,948,32
661,670,32
662,745,8
662,914,16
662,672,24
663,886,8
665,1002,6
665,811,2
665,1012,4
665,756,2
666,1003,2
667,805,18
669,806,8
670,747,16
670,795,8
670,923,40
670,875,24
670,689,20
670,818,8
670,948,12
670,992,16
670,738,24
670,999,8
671,787,1
671,831,3
672,677,18
672,685,32
672,884,6
672,714,12
672,723,72
672,975,150
672,737,12
672,741,36
672,745,6
672,751,8
672,753,70
672,774,88
672,775,64
672,777,358
672,781,112
672,789,72
672,803,210
672,809,88
672,820,16
672,821,16
672,849,6
672,852,32
672,854,144
672,863,16
672,883,232
672,889,30
672,891,6
672,910,48
672,914,1930
672,918,12
672,921,16
672,923,1192
672,924,8
672,937,32
672,944,16
672,947,18
672,953,472
672,954,120
672,956,82
672,964,16
672,980,82
672,991,44
672,997,6
672,1001,48
672,1013,106
673,967,4
675,912,4
675,681,8
675,727,4
675,984,16
675,882,4
675,920,32
675,894,32
677,914,12
679,911,32
679,930,8
679,819,4
679,714,8
679,970,8
679,984,4
679,985,8
679,805,84
681,906,4
681,786,8
681,931,8
681,727,4
681,805,10
681,723,6
681,894,18
682,740,64
682,884,8
683,827,2
683,871,2
683,686,2
683,913,2
684,1010,8
684,903,8
684,733,8
685,740,8
685,914,8
686,827,2
686,871,2
686,913,2
688,753,32
688,980,10
688,956,10
689,948,8
690,973,2
691,753,4
691,918,8
692,905,16
692,803,6
692,810,4
693,929,20
694,933,8
694,711,24
694,810,22
695,828,32
695,725,8
696,708,2
696,744,2
696,879,2
696,851,2
696,792,2
697,992,48
698,803,66
699,974,64
699,757,64
700,999,4
702,777,2
702,980,2
702,841,2
702,954,2
702,923,12
702,956,2
703,965,8
703,808,4
703,977,8
703,825,16
705,995,4
705,977,8
706,777,18
706,781,32
706,824,16
706,954,6
707,856,12
707,862,8
708,744,2
708,879,2
708,851,2
708,792,2
710,732,16
710,765,8
711,785,4
711,878,6
711,810,216
711,828,10
711,986,6
711,988,12
711,933,112
711,751,2
712,980,8
712,793,40
712,956,8
713,874,20
713,1004,32
713,941,2
714,905,12
714,727,2
714,910,8
714,911,2
714,914,10
714,920,4
714,930,16
714,950,8
714,970,26
714,718,6
714,975,8
714,803,6
714,984,2
714,985,90
714,805,24
714,737,2
714,997,2
714,1001,8
714,750,8
714,1008,4
714,884,2
714,933,8
715,931,16
715,791,4
716,933,4
717,754,4
717,959,8
717,933,4
718,950,18
718,920,6
720,847,8
721,746,2
721,980,2
721,921,4
721,956,2
723,906,6
723,803,6
723,967,28
723,993,96
723,883,128
723,894,24
724,749,12
724,963,4
725,933,26
725,810,26
725,828,22
725,999,8
725,875,18
725,754,14
726,933,24
727,899,2
727,788,4
727,920,14
727,970,2
727,844,20
727,984,84
727,985,16
727,882,2
727,1013,6
729,793,2
729,746,8
730,864,2
730,818,8
731,931,8
731,791,4
733,903,32
733,1010,32
733,1011,32
734,772,2
734,923,24
734,957,16
735,879,4
736,810,8
736,899,4
736,788,4
737,777,32
737,906,10
737,910,8
737,914,12
737,960,8
737,803,12
737,997,4
737,1001,8
737,884,2
738,948,24
739,1009,48
739,902,96
740,884,16
741,914,24
741,849,12
742,833,12
743,955,8
743,943,8
744,879,2
744,851,2
744,792,2
745,914,4
746,793,8
746,980,10
746,921,4
746,956,10
747,948,16
748,1001,8
749,803,4
749,910,8
750,930,36
750,905,36
750,970,8
750,824,4
750,985,50
751,907,2
751,797,10
751,956,2
751,840,12
751,977,8
751,980,2
751,995,4
751,785,2
751,1005,16
751,764,8
752,919,2
753,914,20
753,918,4
753,921,4
753,817,12
753,826,2
753,956,10
753,842,76
753,980,10
753,870,2
753,1021,32
753,872,10
754,933,136
754,810,56
754,828,56
754,999,76
754,875,114
755,783,4
756,811,2
756,1012,2
756,1002,2
763,865,24
763,988,48
763,874,48
763,771,48
764,840,18
764,765,8
766,837,6
766,816,2
767,850,2
770,940,8
770,819,8
771,865,16
772,923,12
772,957,8
774,1002,6
774,914,12
774,885,12
774,924,96
776,984,2
776,920,2
777,902,20
777,781,50
777,914,88
777,921,4
777,923,14
777,824,8
777,954,24
777,852,8
777,956,2
777,980,2
780,815,2
780,981,2
780,890,4
781,824,16
781,914,28
781,954,10
782,932,48
784,974,32
786,882,2
787,831,6
788,899,4
788,920,2
788,984,2
789,803,18
789,964,12
789,809,66
789,883,48
790,836,2
791,931,8
791,799,2
792,879,2
792,851,2
793,980,14
793,921,4
793,956,14
795,933,8
795,875,12
795,818,4
795,948,8
797,840,6
797,907,2
797,1005,16
798,836,12
798,862,8
799,845,8
801,962,72
801,922,72
802,854,6
802,980,4
802,956,4
803,910,40
803,914,60
803,924,6
803,810,8
803,884,18
803,956,6
803,967,48
803,980,6
803,991,66
803,997,12
803,1001,24
803,883,68
803,1019,6
805,911,36
805,930,6
805,970,36
805,984,10
805,985,24
805,893,2
806,879,12
808,965,4
808,977,4
808,884,2
808,825,8
809,964,72
809,967,176
809,883,176
809,922,16
809,923,28
810,905,2
810,910,8
810,988,2
810,828,106
810,860,12
810,933,104
810,999,36
810,875,72
811,1012,2
811,1002,2
813,899,6
813,920,30
813,822,28
813,984,4
813,933,8
813,869,6
814,1005,64
816,1002,2
816,837,6
818,864,2
818,948,8
818,949,16
819,940,2
819,911,2
820,914,4
821,914,4
822,920,18
822,984,4
822,933,8
822,869,6
824,930,4
824,920,4
824,954,4
825,965,16
825,977,4
825,884,8
827,871,2
827,913,2
828,933,90
828,988,2
828,999,32
828,875,72
829,961,8
829,1004,8
832,842,4
832,1017,8
834,975,16
836,939,2
836,935,2
836,983,24
836,920,64
837,1002,6
838,987,4
839,875,12
839,1015,40
841,923,12
842,872,28
844,1013,44
844,984,24
849,914,4
851,879,2
852,914,8
852,885,48
853,894,64
854,914,24
854,923,84
854,941,48
854,956,30
854,980,30
854,858,48
854,867,48
854,877,12
855,906,2
856,862,8
858,877,8
861,887,1
863,975,20
863,980,4
863,983,16
863,921,16
863,956,4
867,941,32
869,923,40
871,913,2
874,988,32
874,1004,16
874,1007,4
875,948,24
875,999,48
875,933,96
881,905,24
881,887,2
882,920,2
882,984,6
883,914,40
883,923,112
883,964,32
883,967,128
884,914,6
884,965,4
884,997,4
884,1001,8
885,924,36
887,976,2
887,920,6
889,914,30
891,931,8
891,914,4
892,923,12
893,911,2
894,906,32
896,898,32
896,996,48
896,900,80
897,956,4
897,980,4
897,917,2
898,996,12
898,900,16
899,920,22
899,984,6
900,996,30
900,952,26
901,998,48
902,1009,64
903,1010,32
903,1011,32
905,970,12
905,961,6
905,985,54
906,960,38
910,914,40
910,931,16
910,997,8
911,930,2
911,970,2
911,984,4
911,985,2
914,918,8
914,923,304
914,947,12
914,953,112
914,954,24
914,956,24
914,975,76
914,980,24
914,991,16
914,997,4
914,1001,40
914,1013,24
917,956,4
917,980,4
918,980,4
918,956,4
920,934,8
920,970,2
920,976,2
920,984,90
920,985,16
920,1008,8
920,950,8
920,1020,48
921,956,4
921,936,4
921,980,4
921,983,32
922,962,26
922,964,16
923,944,24
923,941,24
923,948,80
923,954,14
923,956,28
923,964,28
923,969,14
923,951,14
923,975,14
923,980,28
923,1003,10
927,961,16
930,970,16
930,985,72
931,933,10
931,947,24
933,999,52
937,975,2
937,1013,2
937,953,32
938,968,20
941,1016,4
943,955,2
944,1007,4
948,992,16
948,999,8
954,956,2
954,980,2
955,990,2
956,980,40
956,975,6
956,995,4
956,1013,4
961,1004,32
964,967,32
965,977,8
970,984,2
970,985,86
970,1008,4
972,976,16
973,989,2
975,980,6
975,997,8
975,999,8
975,1013,2
976,1001,6
976,984,2
977,995,32
978,1002,4
978,1012,2
979,992,16
980,995,4
980,1013,4
984,985,8
984,1013,4
984,1020,14
985,1008,32
997,1001,16
1002,1012,6
1010,1011,32
