Año,Fecha,Latitud,Longitud,Título de la Noticia,Muertos,URL
2011, 13 de Septiembre ,25.694682,-100.44352, Cae ex polic&#237;a s&#250;per armado en S. Catarina ,0, http://www.elnorte.com/seguridad/articulo/647/1293264/
2011, 30 de Septiembre ,25.426964,-100.151683, Cae banda en Santiago por muertes y plagios ,0, http://www.elnorte.com/local/Articulo/650/1299641/
2011, 23 de Septiembre ,25.399655,-100.128178, Defiende a su hijo y la asesinan ,1, http://www.elnorte.com/seguridad/Articulo/649/1296993/
2011, 21 de Septiembre ,25.406494,-100.161538, Decapitan a una mujer en Santiago ,1, http://www.elnorte.com/seguridad/Articulo/649/1296210/
2011, 13 de Septiembre ,25.470119,-100.189937, Encuentran muerta a tiros a una pareja en El Barrial ,2, http://www.elnorte.com/seguridad/articulo/647/1293300/
2011, 12 de Septiembre ,25.449889,-100.163683, Matan a pareja dentro de auto en Santiago ,2, http://www.elnorte.com/seguridad/articulo/647/1292893/
2011, 7 de Septiembre ,25.426964,-100.151683, Matan a ex reo en Santiago ,1, http://www.elnorte.com/seguridad/Articulo/646/1291076/
2011, 30 de Septiembre ,25.593517,-99.990181, Ejecutan a otros 10 en 7 ataques ,10, http://www.elnorte.com/seguridad/Articulo/650/1299716/
2011, 10 de Septiembre ,25.593517,-99.990181, Busca a hermano; lo halla ejecutado ,1, http://www.elnorte.com/seguridad/Articulo/647/1292181/
2011, 4 de Septiembre ,25.590519,-99.982151, Mueren 4 sicarios en enfrentamiento ,4, http://www.elnorte.com/seguridad/Articulo/645/1289696/
2011, 3 de Septiembre ,25.698735,-99.624754, Ejecutan a dos en Los Ramones ,2, http://www.elnorte.com/seguridad/Articulo/645/1289484/
2011, 22 de Agosto     ,25.634897,-100.08095, Lo dejan en un bald&#237;o tras matarlo ,1, http://www.elnorte.com/seguridad/articulo/643/1284833/
2011, 21 de Agosto     ,25.619704,-100.173855, Dejan un cuerpo frente a vivienda ,1, http://www.elnorte.com/seguridad/articulo/643/1284399/
2011, 15 de Agosto     ,25.739118,-100.296142, Tiran puerta para levantar a joven ,0, http://www.elnorte.com/local/articulo/642/1282392/
2011, 12 de Agosto     ,25.726445,-100.240366, Abre mujer puerta y sicarios la matan ,1, http://www.elnorte.com/seguridad/Articulo/641/1281568/
2011, 10 de Agosto     ,25.738467,-100.407831, Atrapa Marina a l&#237;der Zeta de San Nicol&#225;s ,0, http://www.elnorte.com/local/Articulo/641/1280732/
2011, 9 de Agosto     ,25.713983,-100.214633, Reportan vecinos balazos; encuentran a 3 ejecutado ,3, http://www.elnorte.com/seguridad/Articulo/641/1280336/
2011, 6 de Agosto     ,25.712229,-100.281572, Ejecutan a 5 j&#243;venes ,5, http://www.elnorte.com/seguridad/articulo/640/1279252/
2011, 2 de Agosto     ,25.755566,-100.276937, Balean a oficiales nicola&#237;tas ,0, http://www.elnorte.com/seguridad/articulo/639/1277813/
2011, 31 de Agosto     ,25.738467,-100.407831, Tiran muerto en un parque de Cumbres ,1, http://www.elnorte.com/seguridad/Articulo/645/1288418/
2011, 30 de Agosto     ,25.727385,-100.427055, Detectan &quot;narcococina&quot; ,3, http://www.elnorte.com/seguridad/articulo/645/1288003/
2011, 28 de Agosto     ,25.649859,-100.308397, Tiran atado un cad&#225;ver ,1, http://www.elnorte.com/seguridad/articulo/644/1287178/
2011, 25 de Agosto     ,25.674175,-100.318437, Y ejecutan en Av. Ju&#225;rez ,1, http://www.elnorte.com/seguridad/Articulo/644/1286124/
2011, 25 de Agosto     ,25.688887,-100.371409, Calcinan a inocentes ,2, http://www.elnorte.com/local/Articulo/644/1286152/
2011, 24 de Agosto     ,25.733982,-100.32874, Capturan en hotel a seis con arsenal ,0, http://www.elnorte.com/seguridad/Articulo/643/1285724/
2011, 24 de Agosto     ,25.698946,-100.286656, Sospechan que plagiados matan a su secuestrador ,1, http://www.elnorte.com/seguridad/Articulo/643/1285645/
2011, 23 de Agosto     ,25.670308,-100.346031, Cuelgan a uno en Constituci&#243;n a pleno mediod&#237;a ,1, http://www.elnorte.com/local/Articulo/643/1285219/
2011, 23 de Agosto     ,25.71475,-100.342071, Matan a otro en auto ,1, http://www.elnorte.com/seguridad/Articulo/643/1285220/
2011, 23 de Agosto     ,25.746803,-100.354, Baja sicario de taxi y asesina a joven ,1, http://www.elnorte.com/seguridad/Articulo/643/1285217/
2011, 23 de Agosto     ,25.657192,-100.311994, Ejecutan a uno atr&#225;s de la Central ,1, http://www.elnorte.com/seguridad/Articulo/643/1285218/
2011, 22 de Agosto     ,25.629087,-100.299132, Balean a 5 j&#243;venes al rafaguear auto ,2, http://www.elnorte.com/seguridad/articulo/643/1284830/
2011, 21 de Agosto     ,25.650579,-100.307772, Hallan cuerpo en bolsas ,1, http://www.elnorte.com/seguridad/articulo/643/1284423/
2011, 20 de Agosto     ,25.670849,-100.285006, Bloquean disparan y colocan narcomantas en puentes,0, http://www.elnorte.com/seguridad/Articulo/643/1284172/
2011, 19 de Agosto     ,25.649859,-100.308397, Dejan en tres bolsas cuerpo descuartizado ,1, http://www.elnorte.com/seguridad/Articulo/642/1283987/
2011, 17 de Agosto     ,25.659864,-100.276594, Lo bajan de auto y le dan 8 tiros ,1, http://www.elnorte.com/seguridad/articulo/642/1283176/
2011, 16 de Agosto     ,25.679087,-100.308437, Ejecutan en Tapia a un polic&#237;a regio ,1, http://www.elnorte.com/seguridad/articulo/642/1282799/
2011, 14 de Agosto     ,25.686881,-100.325432, Torturan a 2 y los deg&#252;ellan ,2, http://www.elnorte.com/seguridad/articulo/641/1281956/
2011, 13 de Agosto     ,25.706847,-100.314452, Muere inocente por bala perdida ,1, http://www.elnorte.com/seguridad/Articulo/641/1281612/
2011, 11 de Agosto     ,25.649859,-100.308397, Hallan 2 cuerpos con tiro de gracia ,2, http://www.elnorte.com/seguridad/Articulo/641/1281223/
2011, 10 de Agosto     ,25.704413,-100.281747, Ejecutan a hombre y lesionan a otro ,1, http://www.elnorte.com/seguridad/Articulo/641/1280660/
2011, 10 de Agosto     ,25.748219,-100.352802, Mata comando a comerciante de refacciones ,1, http://www.elnorte.com/seguridad/Articulo/641/1280823/
2011, 9 de Agosto     ,25.723111,-100.336489, Entran pistoleros a Penal del Topo; mueren 2 a tiros ,2, http://www.elnorte.com/local/Articulo/641/1280366/
2011, 9 de Agosto     ,25.691028,-100.356807, Plagian a mujer en Vista Hermosa ,0, http://www.elnorte.com/seguridad/Articulo/641/1280326/
2011, 9 de Agosto     ,25.698946,-100.286656, Tiran a un mutilado ,1, http://www.elnorte.com/seguridad/Articulo/641/1280336/
2011, 8 de Agosto     ,25.666459,-100.297709, Cuelgan a joven de Puente F&#233;lix U. G&#243;mez ,1, http://www.elnorte.com/local/articulo/640/1279930
2011, 7 de Agosto     ,25.68369,-100.2917, Esposan a mujer y la matan a tiros ,1, http://www.elnorte.com/seguridad/articulo/640/1279498/
2011, 7 de Agosto     ,25.681872,-100.302815, Lo acribillan de 15 balazos en el Centro ,1, http://www.elnorte.com/seguridad/articulo/640/1279507/
2011, 5 de Agosto     ,25.663452,-100.281747, Tiran a mujer decapitada en Revoluci&#243;n ,1, http://www.elnorte.com/seguridad/articulo/640/1278984/
2011, 4 de Agosto     ,25.725007,-100.342877, Atacan Penal y lesionan a 4 inocentes ,0, http://www.elnorte.com/local/articulo/640/1278668/
2011, 3 de Agosto     ,25.688447,-100.294318, Lo mata comando en un auto robado ,1, http://www.elnorte.com/seguridad/articulo/640/1278262/
2011, 2 de Agosto     ,25.65379,-100.303631, Ejecutan a hombre ,1, http://www.elnorte.com/seguridad/articulo/639/1277884/
2011, 1 de Agosto     ,25.686242,-100.30715, Lo matan pistoleros en la Col. Trevi&#241;o ,1, http://www.elnorte.com/seguridad/articulo/639/1277484/
2011, 1 de Agosto     ,25.63255,-100.285478, Rescata Ej&#233;rcito a 5 secuestrados ,0, http://www.elnorte.com/seguridad/articulo/639/1277439/
2011, 1 de Agosto     ,25.661875,-100.30494, Ejecutan a pareja dentro de un auto ,2, http://www.elnorte.com/seguridad/articulo/639/1277442/
2011, 23 de Agosto     ,25.785,-100.051111, Dejan muerta entre hierba a una mujer ,1, http://www.elnorte.com/seguridad/Articulo/643/1285279/
2011, 14 de Agosto     ,25.785,-100.051111, Hallan encobijado en brecha ,1, http://www.elnorte.com/seguridad/Articulo/641/1281496/
2011, 25 de Agosto     ,25.694883,-100.192417, Matan a balazos a un ex tr&#225;nsito de San Nicol&#225;s ,1, http://www.elnorte.com/seguridad/Articulo/644/1286191/
2011, 23 de Agosto     ,25.719862,-100.193256, Se esconde en tienda; lo hallan y lo asesinan ,1, http://www.elnorte.com/seguridad/Articulo/643/1285290/
2011, 21 de Agosto     ,25.649883,-100.199261, Abaten a asaltante en enfrentamiento ,1, http://www.elnorte.com/seguridad/articulo/643/1284388/
2011, 13 de Agosto     ,22.758368,-102.495158, Caen 3 por distribuir coca&#237;na en un taxi ,0, http://www.elnorte.com/seguridad/Articulo/641/1281741/
2011, 12 de Agosto     ,25.669447,-100.137511, Ejecutan a 4 en una hora ,4, http://www.elnorte.com/seguridad/Articulo/641/1281524/
2011, 11 de Agosto     ,25.643188,-100.200795, Encuentran a un asesinado en Guadalupe ,1, http://www.elnorte.com/seguridad/Articulo/641/1281149/
2011, 3 de Agosto     ,25.677772,-100.231533, Encuentran 2 ejecutados en auto de lujo ,2, http://www.elnorte.com/seguridad/articulo/640/1278224/
2011, 2 de Agosto     ,25.672164,-100.204968, Encuentran en Guadalupe un decapitado ,1, http://www.elnorte.com/seguridad/articulo/639/1277811/
2011, 1 de Agosto     ,25.665724,-100.270178, Asesinan a dos hombres desde un auto ,2, http://www.elnorte.com/seguridad/articulo/639/1277484/
2011, 26 de Agosto     ,25.754939,-100.237164, Hallan cad&#225;ver de hombre encintado ,1, http://www.elnorte.com/seguridad/Articulo/644/1286594/
2011, 24 de Agosto     ,25.767084,-100.195616, Ejecutan a cinco hombres que desmantelaban un auto ,5, http://www.elnorte.com/seguridad/Articulo/643/1285677/
2011, 12 de Agosto     ,25.740986,-100.183283, Balean en persecuci&#243;n a inocente en Apodaca ,1, http://www.elnorte.com/seguridad/Articulo/641/1281313/
2011, 10 de Agosto     ,25.692198,-100.263167, Acribillan sicarios a dos en Apodaca ,2, http://www.elnorte.com/seguridad/Articulo/641/1280789/
2011, 3 de Agosto     ,25.775682,-100.185871, Levantan a familia &#161;con ni&#241;os! ,0, http://www.elnorte.com/local/articulo/640/1278253/
2011, 1 de Agosto     ,25.761499,-100.253227, Acribillan a 2 en Apodaca ,2, http://www.elnorte.com/seguridad/articulo/639/1277480/
2011, 20 de Agosto     ,25.779174,-100.316827, Muere 1 en tiroteo; inocente sale herido ,1, http://www.elnorte.com/seguridad/Articulo/643/1284171/
2011, 12 de Agosto     ,25.803929,-100.352596, Libera Ej&#233;rcito a secuestrado y detiene a 11 ,0, http://www.elnorte.com/seguridad/Articulo/641/1281497/
2011, 13 de Agosto     ,25.674297,-100.437074, Tiran en Santa Catarina a un hombre encobijado ,1, http://www.elnorte.com/seguridad/Articulo/641/1281747/
2011, 2 de Agosto     ,25.684463,-100.504775, Aseguran en casa $6.5 millones del narco ,0, Aseguran en casa $6.5 millones del narco
2011, 28 de Agosto     ,25.427617,-100.147934, Ejecutan a dos al rafaguear bar ,2, http://www.elnorte.com/seguridad/articulo/644/1287178/
2011, 22 de Agosto     ,25.533458,-100.216169, Tiran a 2 descuartizados en Santiago ,2, http://www.elnorte.com/seguridad/articulo/643/1284858/
2011, 20 de Agosto     ,25.517226,-100.220733, Lo ejecutan frente a su padre ,1, http://www.elnorte.com/seguridad/Articulo/643/1284184/
2011, 17 de Agosto     ,25.486012,-100.174799, Hallan a ejecutado en brecha de Santiago ,1, http://www.elnorte.com/seguridad/articulo/642/1283103/
2011, 13 de Agosto     ,25.283611,-100.020278, Lo asesinan en Allende ,1, http://www.elnorte.com/seguridad/Articulo/641/1281779/
2011, 10 de Agosto     ,25.283611,-100.020278, Explota artefacto en Allende frente a la antigua Presidencia ,0, http://www.elnorte.com/seguridad/Articulo/641/1280833/
2011, 9 de Agosto     ,25.283611,-100.020278, Dejan a ejecutado afuera de pante&#243;n ,1, http://www.elnorte.com/seguridad/Articulo/641/1280280/
2011, 4 de Agosto     ,25.275513,-100.018845, Cobra revancha macabra c&#225;rtel rival ,2, http://www.elnorte.com/local/articulo/640/1278643/
2011, 1 de Agosto     ,25.305933,-99.999704, Matan y mutilan a sobrina de Secretaria ,2, http://www.elnorte.com/local/articulo/639/1277473/
2011, 20 de Agosto     ,25.183496,-99.829679, Torturan y matan a socorrista e hijo ,2, http://www.elnorte.com/seguridad/Articulo/643/1284166/
2011, 14 de Agosto     ,25.183496,-99.829679, Ejecutan a mujer de un balazo en la cabeza ,1, http://www.elnorte.com/seguridad/articulo/641/1281975/
2011, 5 de Agosto     ,25.183496,-99.829679, Peligran 3 agentes tras ataque a tiros ,0, http://www.elnorte.com/seguridad/Articulo/640/1279007/
2011, 29 de Agosto     ,25.25382,-99.678077, Ejecutan a mujer y la entamban ,1, http://www.elnorte.com/seguridad/articulo/644/1287548
2011, 9 de Agosto     ,25.25382,-99.678077, Hallan a hombre descuartizado en Ter&#225;n ,1, http://www.elnorte.com/seguridad/Articulo/641/1280278/
2011, 10 de Agosto     ,25.701557,-99.238129, Ejecutan a parejas en la Autopista ,4, http://www.elnorte.com/seguridad/Articulo/641/1280820/
2011, 31 de Agosto     ,25.593517,-99.990181, Mueren 5 sicarios en enfrentamiento ,5, http://www.elnorte.com/seguridad/Articulo/645/1288396/
2011, 25 de Agosto     ,25.593517,-99.990181, Creen que abaten a l&#237;der descuartizador ,1, http://www.elnorte.com/seguridad/Articulo/644/1286204/
2011, 15 de Agosto     ,25.60763,-99.958763, Hallan a ejecutado dentro de tambo ,1, http://www.elnorte.com/seguridad/articulo/642/1282386/
2011, 2 de Agosto     ,25.521453,-100.008717, Descuartizan a una mujer ,1, http://www.elnorte.com/seguridad/articulo/639/1277866/
2011, 1 de Agosto     ,25.534697,-100.008888, Descuartizan a un tatuado en Cadereyta ,1, http://www.elnorte.com/seguridad/articulo/639/1277440/
2011, 18 de Agosto     ,26.258936,-99.763756, Abaten militares a 10 ,10, http://www.elnorte.com/seguridad/articulo/642/1283634
2011, 25 de Julio      ,25.867874,-100.04425, Prenden enfrentamientos la zona rural (Mar&#237;n) ,0, http://www.elnorte.com/local/articulo/638/1274907/
2011, 21 de Julio      ,25.65878,-100.367446, Ahora ejecutan en Centrito Valle ,1, http://www.elnorte.com/local/articulo/637/1273650/
2011, 20 de Julio      ,25.657233,-100.36972, Estrenan a mandos; ejecutan a tr&#225;nsito ,1, http://www.elnorte.com/local/articulo/637/1273300/
2011, 25 de Julio      ,25.645859,-100.103989, Dejan a hombre muerto a golpes ,1, http://www.elnorte.com/seguridad/articulo/638/1274930/
2011, 24 de Julio      ,25.617072,-100.178146, Detienen a plagiario; liberan a secuestrados ,0, http://www.elnorte.com/seguridad/articulo/638/1274540/
2011, 13 de Julio      ,25.64716,-100.138817, Matan a mujer y la entierran en un bald&#237;o ,1, http://www.elnorte.com/seguridad/Articulo/636/1270784/
2011, 30 de Julio      ,25.728941,-100.309689, Asesinan a 4 en San Nicol&#225;s ,4, http://www.elnorte.com/seguridad/Articulo/639/1276831/
2011, 18 de Julio      ,25.748376,-100.276122, Matan a balazos a pareja en San Nicol&#225;s ,2, http://www.elnorte.com/seguridad/articulo/637/1272519/
2011, 6 de Julio      ,25.747883,-100.253559, Dan un levant&#243;n a mando nicola&#237;ta ,0, http://www.elnorte.com/seguridad/articulo/635/1268279/
2011, 5 de Julio      ,25.745361,-100.31142, Acribillan a 2 polis nicola&#237;tas ,2, http://www.elnorte.com/local/articulo/634/1267846
2011, 31 de Julio      ,25.736173,-100.356196, Ejecutan a dos y los encajuelan ,2, http://www.elnorte.com/seguridad/articulo/639/1277100/
2011, 30 de Julio      ,25.577682,-100.243731, Dejan en bolsas cuerpo decapitado ,1, http://www.elnorte.com/seguridad/Articulo/639/1276824/
2011, 25 de Julio      ,25.782355,-100.408754, Muere a tiros tras evitar ser levantada ,1, http://www.elnorte.com/seguridad/articulo/638/1274943/
2011, 25 de Julio      ,25.63758,-100.299489, Lo bajan de auto y lo asesinan ,1, http://www.elnorte.com/seguridad/articulo/638/1274909/
2011, 24 de Julio      ,25.644273,-100.306528, Rafaguean a tres; uno muere ,1, http://www.elnorte.com/seguridad/articulo/638/1274548/
2011, 19 de Julio      ,25.616132,-100.270704, Dejan a un ejecutado mensaje de secuestrador ,1, http://www.elnorte.com/seguridad/Articulo/637/1272889/
2011, 18 de Julio      ,25.629339,-100.2755, Ejecutan comandos a dos polic&#237;as ,4, http://www.elnorte.com/local/articulo/637/1272510/
2011, 18 de Julio      ,25.493953,-100.187502, Tiran tres cabezas en El Yerbaniz ,3, http://www.elnorte.com/seguridad/articulo/637/1272488/
2011, 17 de Julio      ,25.656711,-100.325303, Decapitan a dos en la zona sur ,2, http://www.elnorte.com/seguridad/articulo/637/1272065/
2011, 17 de Julio      ,25.728622,-100.371244, Tiran a asesinado dentro de empresa ,1, http://www.elnorte.com/seguridad/articulo/637/1272153/
2011, 16 de Julio      ,25.721921,-100.364527, Detienen a 8 tras rescatar a un plagiado ,0, http://www.elnorte.com/seguridad/Articulo/636/1271845/
2011, 15 de Julio      ,25.61655,-100.293632, Caen 4 sicarios; les hallan arsenal ,0, http://www.elnorte.com/seguridad/articulo/636/1271630/
2011, 14 de Julio      ,25.758414,-100.286885, Tiran a 2 descuartizados frente a escuela primaria ,2, http://www.elnorte.com/seguridad/Articulo/636/1271210/
2011, 13 de Julio      ,25.65872,-100.317516, Caen 3 por ataque a tiros contra polic&#237;as estatales ,0, http://www.elnorte.com/seguridad/Articulo/636/1270816/
2011, 13 de Julio      ,25.748056,-100.383015, Abate Ej&#233;rcito a 9 en doble balacera ,9, http://www.elnorte.com/seguridad/Articulo/636/1270833/
2011, 13 de Julio      ,25.751771,-100.356105, Asesinan a balazos a otro en Colonia Francisco Villa ,1, http://www.elnorte.com/seguridad/Articulo/636/1270750/
2011, 13 de Julio      ,25.506503,-100.193081, Ejecutan a 2 hombres en la Carretera Nacional ,2, http://www.elnorte.com/seguridad/Articulo/636/1270834/
2011, 13 de Julio      ,28.694238,-100.538076, Tiran en Avenida Leones a hombre descuartizado ,1, http://www.elnorte.com/seguridad/Articulo/636/1270752/
2011, 12 de Julio      ,25.65872,-100.317516, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 12 de Julio      ,25.727849,-100.373652, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 12 de Julio      ,25.751771,-100.356105, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 10 de Julio      ,25.689474,-100.376271, Hallan a ejecutado en San Jer&#243;nimo ,1, http://www.elnorte.com/seguridad/articulo/635/1269515/
2011, 9 de Julio      ,25.748219,-100.352802, Pelean pistoleros; matan a inocente ,1, http://www.elnorte.com/seguridad/Articulo/635/1269312/
2011, 8 de Julio      ,25.682403,-100.275064, Masacran a 20 en ataque a bar ,20, http://www.elnorte.com/seguridad/Articulo/635/1269067/
2011, 8 de Julio      ,25.549624,-100.224292, Tiran en El Uro a un encobijado ,1, http://www.elnorte.com/seguridad/Articulo/635/1269025/
2011, 7 de Julio      ,25.629058,-100.273172, Acribillan a 2 en Contry dentro de auto ,2, http://www.elnorte.com/seguridad/articulo/635/1268710/
2011, 1 de Julio      ,25.686959,-100.280345, Lanzan otro ataque a un bar del Centro. ,0, http://www.elnorte.com/seguridad/Articulo/634/1266520/
2011, 16 de Julio      ,25.785,-100.051111, Envuelven en narcomanta a un hombre asesinado ,1, http://www.elnorte.com/seguridad/Articulo/636/1271848/
2011, 9 de Julio      ,25.785,-100.051111, Hallan m&#225;s restos humanos en Pesquer&#237;a ,1, http://www.elnorte.com/seguridad/Articulo/635/1269260/
2011, 8 de Julio      ,25.785,-100.051111, Encuentran 3 calcinados ,3, http://www.elnorte.com/seguridad/Articulo/635/1269079/
2011, 27 de Julio      ,25.661333,-100.258484, Salvan a polic&#237;as chalecos antibalas ,0, http://www.elnorte.com/seguridad/Articulo/638/1275785/
2011, 27 de Julio      ,25.74022,-100.128365, Tiran dos ejecutados en autopista ,2, http://www.elnorte.com/seguridad/Articulo/638/1275736/
2011, 27 de Julio      ,25.648208,-100.207451, Abaten en tiroteo a tres pistoleros ,3, http://www.elnorte.com/seguridad/Articulo/638/1275785/
2011, 26 de Julio      ,25.668683,-100.29273, Encuentran a un calcinado en el R&#237;o Santa Catarina ,1, http://www.elnorte.com/seguridad/Articulo/638/1275297/
2011, 26 de Julio      ,25.763103,-100.127678, Lo tiran envuelto en narcomanta ,1, http://www.elnorte.com/seguridad/Articulo/638/1275335/
2011, 12 de Julio      ,25.684139,-100.250999, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 8 de Julio      ,25.616864,-100.261543, Desatan balacera polic&#237;as y narcos en zona Contry ,0, http://www.elnorte.com/seguridad/Articulo/635/1269019/
2011, 3 de Julio      ,25.660308,-100.23222, Mueren 2 sicarios al enfrentar a polis ,2, http://www.elnorte.com/seguridad/articulo/634/1267094/
2011, 1 de Julio      ,25.684139,-100.250999, Cae banda de secuestradores expr&#233;s ,0, http://www.elnorte.com/local/Articulo/634/1266555/
2011, 14 de Julio      ,25.792876,-100.177388, Abate el Ej&#233;rcito a cuatro sicarios ,4, http://www.elnorte.com/seguridad/Articulo/636/1271211/
2011, 12 de Julio      ,25.762257,-100.166824, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 30 de Julio      ,25.79261,-100.304215, Torturan y matan en brecha ,1, http://www.elnorte.com/seguridad/Articulo/639/1276823/
2011, 27 de Julio      ,25.761866,-100.304146, Atacan a Clara Luz ,0, http://www.elnorte.com/local/Articulo/638/1275776/
2011, 13 de Julio      ,25.803929,-100.352596, Hallan a ejecutado sin piel en el rostro ,1, http://www.elnorte.com/seguridad/Articulo/636/1270915/
2011, 12 de Julio      ,25.780747,-100.408999, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 30 de Julio      ,25.936697,-100.362373, Hallan a narcos un campo de tiro ,0, http://www.elnorte.com/seguridad/Articulo/639/1276761/
2011, 25 de Julio      ,25.672164,-100.687981, Hallan a mujer calcinada en Garc&#237;a ,1, http://www.elnorte.com/seguridad/articulo/638/1274914/
2011, 25 de Julio      ,25.808921,-100.597923, Rescatan a mujer; detienen a 5 ,0, http://www.elnorte.com/seguridad/articulo/638/1274865/
2011, 31 de Julio      ,25.698154,-100.468125, Muere hombre calcinado en camioneta ,1, http://www.elnorte.com/seguridad/articulo/639/1277074/
2011, 25 de Julio      ,25.699356,-100.434545, Ejecutan a tres en Santa Catarina ,3, http://www.elnorte.com/seguridad/articulo/638/1274935/
2011, 12 de Julio      ,25.687018,-100.454555, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 1 de Julio      ,25.668332,-100.454057, Desatan tiroteo frente a Alcalde ,0, http://www.elnorte.com/local/Articulo/634/1266545/
2011, 26 de Julio      ,25.426964,-100.151683, Mueren en enfrentamiento dos pistoleros en Santiago ,2, http://www.elnorte.com/seguridad/Articulo/638/1275367/
2011, 25 de Julio      ,25.470119,-100.189937, Lo matan de un disparo en la cabeza ,1, http://www.elnorte.com/seguridad/articulo/638/1274911/
2011, 18 de Julio      ,25.429943,-100.147934, Muere a golpes en Carretera Los Cavazos-Ju&#225;rez ,1, http://www.elnorte.com/seguridad/articulo/637/1272488/
2011, 16 de Julio      ,25.426964,-100.151683, Lo acribillan en una quinta de Santiago ,1, http://www.elnorte.com/seguridad/Articulo/636/1271892/
2011, 12 de Julio      ,25.444345,-100.160522, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 11 de Julio      ,25.496122,-100.188961, Descuartizan a un hombre ,1, http://www.elnorte.com/seguridad/articulo/635/1269847/
2011, 7 de Julio      ,25.389396,-100.120296, Ejecutan 3 en Santiago ,3, http://www.elnorte.com/seguridad/articulo/635/1268721/
2011, 6 de Julio      ,25.52335,-100.206642, Torturan asesinan y tiran a joven,1, http://www.elnorte.com/seguridad/articulo/635/1268283/
2011, 3 de Julio      ,25.548327,-100.226383, Hallan a dos descuartizados en bolsas en la Carretera ,2, http://www.elnorte.com/seguridad/articulo/634/1266990/
2011, 25 de Julio      ,25.283611,-100.020278, Asesinan a otros 2 ,2, http://www.elnorte.com/seguridad/articulo/638/1274911/
2011, 16 de Julio      ,25.283611,-100.020278, Tiran muerto en Allende ,1, http://www.elnorte.com/seguridad/Articulo/636/1271892/
2011, 13 de Julio      ,25.599937,-99.977086, Lo acribillan en Allende ,1, http://www.elnorte.com/seguridad/Articulo/636/1270835/
2011, 25 de Julio      ,25.183496,-99.829679, Encuentran cad&#225;ver tirado en brecha ,1, http://www.elnorte.com/seguridad/articulo/638/1274926/
2011, 6 de Julio      ,25.201213,-99.913273, Dejan enterrado a un ejecutado ,1, http://www.elnorte.com/seguridad/articulo/635/1268274/
2011, 6 de Julio      ,25.196631,-99.839716, Acribillan a polic&#237;a de Montemorelos ,1, http://www.elnorte.com/seguridad/articulo/635/1268273/
2011, 13 de Julio      ,25.593517,-99.990181, Abate Ej&#233;rcito a 9 en doble balacera ,9, http://www.elnorte.com/seguridad/Articulo/636/1270833/
2011, 12 de Julio      ,25.599425,-99.968376, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 12 de Julio      ,25.593517,-99.990181, Deja 19 muertos racha de 21 horas ,19, http://www.elnorte.com/seguridad/Articulo/636/1270386/
2011, 31 de Julio      ,26.498844,-100.171967, Ubican en Sabinas otro campo de tiro ,0, http://www.elnorte.com/seguridad/articulo/639/1277078/
2011, 25 de Julio      ,26.506905,-100.179453, Prenden enfrentamientos la zona rural (Sabinas) ,5, http://www.elnorte.com/local/articulo/638/1274907/
2011, 18 de Julio      ,26.50376,-100.185699, Prenden fuego a una mujer en autopista ,1, http://www.elnorte.com/seguridad/articulo/637/1272496/
2011, 1 de Julio      ,26.506905,-100.179453, Sorprenden y ejecutan a agentes de inteligencia ,2, http://www.elnorte.com/seguridad/Articulo/634/1266532/
2011, 17 de Julio      ,27.236316,-100.123901, Hallan a ejecutado dentro de una noria ,1, http://www.elnorte.com/seguridad/articulo/637/1272084/
2011, 16 de Julio      ,27.232639,-100.134399, Ligan a detenido con carga de coca ,0, http://www.elnorte.com/seguridad/Articulo/636/1271862/
2011, 21 de Junio      ,25.674736,-100.402851, Hieren en tiroteo a 3 inocentes ,0, http://www.elnorte.com/seguridad/articulo/632/1262784/
2011, 15 de Junio      ,25.642586,-100.312956, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 13 de Junio      ,25.636342,-100.374098, Roban Audi y desatan persecuci&#243;n ,0, http://www.elnorte.com/local/articulo/630/1259894/
2011, 13 de Junio      ,25.644389,-100.311184, Muere halc&#243;n a balazos en su sitio de vigilancia ,1, http://www.elnorte.com/seguridad/articulo/630/1259925/
2011, 24 de Junio      ,25.548017,-100.121155, Hallan en Ju&#225;rez rancho del terror ,0, http://www.elnorte.com/seguridad/articulo/632/1263995/
2011, 3 de Junio      ,25.647326,-100.094528, Caen sicarios dormidos y les aseguran 7 fusiles ,0, http://www.elnorte.com/seguridad/articulo/629/1256532/
