Año,Fecha,Latitud,Longitud,Título de la Noticia,Muertos,Url
2012, 28 de Junio      ,25.647326,-100.094528, Ejecutan a hombre en brecha de Ju&#225;rez ,1, http://www.elnorte.com/seguridad/Articulo/696/1390681/
2012, 25 de Junio      ,25.69289,-100.192189, Ejecutan y atan a hombre en Ju&#225;rez ,1, http://www.elnorte.com/seguridad/articulo/695/1389698/
2012, 21 de Junio      ,25.647326,-100.094528, Huye de plagiarios al lanzarse de segundo piso ,0, http://www.elnorte.com/seguridad/Articulo/695/1388596/
2012, 17 de Junio      ,25.6339,-100.101426, Encuentran en un bald&#237;o a hombre ejecutado ,1, http://www.elnorte.com/seguridad/articulo/694/1387263/
2012, 24 de Junio      ,25.729425,-100.281669, Les encuentran capuchas y balas ,0, http://www.elnorte.com/seguridad/Articulo/696/1390375/
2012, 23 de Junio      ,25.742588,-100.280032, Ejecutan a uno en San Nicol&#225;s ,1, http://www.elnorte.com/seguridad/Articulo/695/1388909/
2012, 2 de Junio      ,25.711262,-100.250802, Callan balas a raperos ,0, http://www.elnorte.com/seguridad/articulo/692/1382938/
2012, 1 de Junio      ,25.711224,-100.250759, Ejecutan a 3 hombres en San Nicol&#225;s ,3, http://www.elnorte.com/seguridad/articulo/692/1382650/
2012, 29 de Junio      ,25.673211,-100.309201, Ejecutan aprehensi&#243;n a sicario por halconear convoy policiaco ,0, http://www.elnorte.com/seguridad/Articulo/696/1390970/
2012, 27 de Junio      ,25.684914,-100.305835, Plagian golpean y roban ,0, http://www.elnorte.com/seguridad/Articulo/696/1390356/
2012, 27 de Junio      ,25.684635,-100.266673, Encajuelan a ejecutado ,1, http://www.elnorte.com/seguridad/Articulo/696/1390373/
2012, 25 de Junio      ,25.670592,-100.365176, Lo ejecuta grupo armado atr&#225;s de Iglesia Del Carmen ,1, http://www.elnorte.com/seguridad/articulo/695/1389732/
2012, 25 de Junio      ,25.65872,-100.317516, Hallan tirado un cad&#225;ver con 2 tiros en la cabeza ,1, http://www.elnorte.com/seguridad/articulo/695/1389708/
2012, 24 de Junio      ,25.80103,-100.39261, Muere en tiroteo ,1, http://www.elnorte.com/seguridad/Articulo/695/1389405/
2012, 24 de Junio      ,25.676579,-100.318296, Le cubren el rostro luego le dan un tiro ,1, http://www.elnorte.com/seguridad/Articulo/695/1389404/
2012, 24 de Junio      ,25.635662,-100.293724, Lo matan de un escopetazo ,1, http://www.elnorte.com/seguridad/Articulo/695/1389406/
2012, 23 de Junio      ,25.735762,-100.403296, Investigan una muerte ,1, http://www.elnorte.com/seguridad/Articulo/695/1389392/
2012, 23 de Junio      ,25.649859,-100.308397, Ejecutan sicarios a dos levantados ,2, http://www.elnorte.com/seguridad/Articulo/695/1389458/
2012, 23 de Junio      ,25.699443,-100.341369, Encuentran a encajuelado en Mitras ,1, http://www.elnorte.com/seguridad/Articulo/695/1389240/
2012, 23 de Junio      ,25.645938,-100.286305, Lo asesinan en la Altavista  ,1, http://www.elnorte.com/seguridad/Articulo/695/1389234/
2012, 22 de Junio      ,25.664428,-100.323372, Hallan camioneta baleada en el R&#237;o Santa Catarina ,0, http://www.elnorte.com/seguridad/Articulo/695/1388911/
2012, 21 de Junio      ,25.65872,-100.317516, Lo asesinan pistoleros cuando iba a su casa ,1, http://www.elnorte.com/seguridad/Articulo/695/1388600/
2012, 21 de Junio      ,25.549624,-100.224292, Hallan restos calcinados ,1, http://www.elnorte.com/seguridad/Articulo/695/1388605/
2012, 21 de Junio      ,25.657346,-100.409067, Asesinan a tres j&#243;venes cerca de la Polic&#237;a Regia ,3, http://www.elnorte.com/seguridad/Articulo/695/1388599/
2012, 20 de Junio      ,25.640115,-100.301383, Lo ejecutan de 2 balazos ,1, http://www.elnorte.com/seguridad/articulo/695/1388257/
2012, 19 de Junio      ,25.708256,-100.320322, Hallan granadas a narcomenudista ,0, http://www.elnorte.com/seguridad/Articulo/694/1387909/
2012, 18 de Junio      ,25.665384,-100.295772, Ejecutan sicarios a 4 en la Caracol ,4, http://www.elnorte.com/seguridad/articulo/694/1387620/
2012, 18 de Junio      ,25.698946,-100.286656, Lo dejan atado en una casa tras ser levantado en un bar ,0, http://www.elnorte.com/seguridad/articulo/694/1387531/
2012, 18 de Junio      ,25.753643,-100.391201, Matan a plagiado ,1, http://www.elnorte.com/seguridad/articulo/694/1387573/
2012, 18 de Junio      ,25.688177,-100.31471, Tiran a golpeado desde auto ,0, http://www.elnorte.com/seguridad/articulo/694/1387530/
2012, 17 de Junio      ,25.666846,-100.305777, Balea a 2 en Barrio Antiguo tras disparar contra un bar ,2, http://www.elnorte.com/seguridad/articulo/694/1387264/
2012, 15 de Junio      ,25.730573,-100.346134, Confiesa ser negociador en secuestros ,0, http://www.elnorte.com/seguridad/Articulo/696/1390377/
2012, 14 de Junio      ,25.646492,-100.309449, Matan pistoleros a mam&#225; de 16 a&#241;os ,1, http://www.elnorte.com/seguridad/Articulo/694/1386470/
2012, 12 de Junio      ,28.694215,-100.538112, Lidera menor a banda ,0, http://www.elnorte.com/seguridad/Articulo/693/1385807/
2012, 10 de Junio      ,25.65872,-100.317516, Muere a balazos frente a su novia ,1, http://www.elnorte.com/seguridad/Articulo/693/1385296/
2012, 9 de Junio      ,25.748222,-100.352813, Matan a joven y hieren a otro cuando beb&#237;an ,1, http://www.elnorte.com/seguridad/Articulo/693/1385065/
2012, 8 de Junio      ,25.708014,-100.281701, Delata a ejecutores de j&#243;venes raperos ,2, http://www.elnorte.com/seguridad/Articulo/693/1384770/
2012, 6 de Junio      ,25.647326,-100.094528, Dejan encajuelado a hombre en Ju&#225;rez ,1, http://www.elnorte.com/seguridad/articulo/693/1384119/
2012, 5 de Junio      ,25.747197,-100.400684, Asesinan a hombre en sector Cumbres ,1, http://www.elnorte.com/seguridad/articulo/692/1383761/
2012, 26 de Junio      ,22.020756,-99.023224, Cae banda que intenta plagiar a comerciante ,0, http://www.elnorte.com/seguridad/articulo/696/1390021/
2012, 26 de Junio      ,25.694883,-100.192417, Entran por terraza y matan a hombre ,1, http://www.elnorte.com/seguridad/articulo/696/1390022/
2012, 21 de Junio      ,25.617909,-100.144522, Sufre mujer plagio virtual y la rescatan ,0, http://www.elnorte.com/seguridad/Articulo/695/1388567/
2012, 21 de Junio      ,25.652861,-100.169801, Tiran 2 ejecutados frente a convento ,2, http://www.elnorte.com/seguridad/Articulo/695/1388569/
2012, 8 de Junio      ,25.653878,-100.190149, Caen pistoleros tras un tiroteo en Guadalupe ,0, http://www.elnorte.com/seguridad/Articulo/693/1384805/
2012, 29 de Junio      ,25.750748,-100.159412, Hieren a inocente durante balacera ,0, http://www.elnorte.com/seguridad/Articulo/696/1390966/
2012, 22 de Junio      ,25.741899,-100.216064, Cae Matapolic&#237;as tras persecuci&#243;n ,0, http://www.elnorte.com/seguridad/Articulo/695/1388907/
2012, 16 de Junio      ,25.79875,-100.372456, Ejecutan sicarios a j&#243;venes ,2, http://www.elnorte.com/seguridad/Articulo/694/1387101/
2012, 13 de Junio      ,25.800237,-100.416357, Hallan cuerpo en Escobedo ,1, http://www.elnorte.com/seguridad/articulo/694/1386154/
2012, 8 de Junio      ,25.780217,-100.316113, Evita que lo secuestren pero le dan dos balazos,0, http://www.elnorte.com/seguridad/Articulo/693/1384762/
2012, 13 de Junio      ,24.85787,-99.566328, Hace AEI desplumadero ,0, http://www.elnorte.com/seguridad/articulo/694/1386161/
2012, 9 de Junio      ,24.723598,-99.900884, Huye jefe policiaco ligado a l&#237;der narco ,0, http://www.elnorte.com/seguridad/Articulo/693/1385034/
2012, 6 de Junio      ,24.822924,-100.074472, Ejecutan a cabecilla en Galeana ,1, http://www.elnorte.com/local/articulo/693/1384131/
2012, 24 de Junio      ,25.803268,-100.590864, Matan a plagiado de tiro en la frente ,1, http://www.elnorte.com/seguridad/Articulo/695/1389233/
2012, 7 de Junio      ,25.703464,-100.458624, Caen dos halcones en Santa Catarina ,0, http://www.elnorte.com/seguridad/Articulo/693/1384447/
2012, 7 de Junio      ,25.703464,-100.458624, Confiesa banda plagio de cu&#241;ados del l&#237;der priista ,0, http://www.elnorte.com/local/Articulo/693/1384444/
2012, 4 de Junio      ,25.691657,-100.509796, Le dan balazo y lo calcinan en brecha ,1, http://www.elnorte.com/seguridad/articulo/692/1383470/
2012, 23 de Junio      ,25.426964,-100.151683, Capturan a c&#233;dula por 11 secuestros ,0, http://www.elnorte.com/seguridad/Articulo/696/1390680/
2012, 8 de Junio      ,25.360722,-100.098922, Detienen a padre e hijo con 544 dosis de coca&#237;na ,0, http://www.elnorte.com/seguridad/Articulo/693/1384763/
2012, 16 de Junio      ,25.283611,-100.020278, Caen 4 ligados con ejecuci&#243;n de cu&#241;ados de l&#237;der priista ,2, http://www.elnorte.com/local/Articulo/696/1390397/
2012, 19 de Junio      ,25.189664,-99.845631, Caen 4 en tiroteo en Montemorelos ,0, http://www.elnorte.com/seguridad/Articulo/694/1387907/
2012, 2 de Junio      ,25.183496,-99.829679, Abaten en un hotel a 3 secuestradores ,3, http://www.elnorte.com/seguridad/articulo/692/1382950/
2012, 29 de Junio      ,25.585239,-99.998573, Van al Penal polic&#237;as sampetrinos ,0, http://www.elnorte.com/seguridad/Articulo/696/1390863/
2012, 20 de Junio      ,25.585239,-99.998573, Plagian y matan a dos menores en Cadereyta ,2, http://www.elnorte.com/seguridad/articulo/695/1388258/
2012, 17 de Junio      ,25.584493,-99.981688, Muere a balazos ,1, http://www.elnorte.com/seguridad/articulo/694/1387263/
2012, 8 de Junio      ,26.506905,-100.179453, Caen 2 en Sabinas con armas y autos ,0, http://www.elnorte.com/seguridad/Articulo/693/1384769/
2012, 5 de Junio      ,26.540623,-100.137291,  Hallan en Sabinas cuerpo amarrado  ,1, http://www.elnorte.com/seguridad/articulo/692/1383446/
2012, 10 de Junio      ,27.024459,-100.508013, Lo asesinan y lo queman en Lampazos ,1, http://www.elnorte.com/seguridad/Articulo/693/1385235/
2012, 15 de Mayo       ,25.671617,-100.395689, Decapitan a una mujer en Canteras ,1, http://www.elnorte.com/seguridad/articulo/689/1377470/
2012, 2 de Mayo       ,25.659734,-100.369704, Suma banda un asesinato a secuestros  ,1, http://www.elnorte.com/local/articulo/687/1372590/ 
2012, 6 de Mayo       ,25.647326,-100.094528, Abaten a pistolero en Ju&#225;rez ,1, http://www.elnorte.com/seguridad/articulo/688/1374536/
2012, 22 de Mayo       ,25.749188,-100.280457, Acribillan a tres en San Nicol&#225;s ,3, http://www.elnorte.com/seguridad/articulo/690/1379644/
2012, 22 de Mayo       ,25.753038,-100.27302, Asesinan a plagiado ,1, http://www.elnorte.com/seguridad/articulo/690/1379649/
2012, 4 de Mayo       ,25.734885,-100.315518, Ejecutan a polic&#237;a y lesionan a otro  ,1, http://www.elnorte.com/seguridad/articulo/688/1374085/
2012, 30 de Mayo       ,25.637754,-100.29758, Matan de 8 balazos a taxista en el sur ,1, http://www.elnorte.com/seguridad/articulo/692/1382071/
2012, 29 de Mayo       ,25.688563,-100.350773, Pierde la vida comerciante; era inocente ,1, http://www.elnorte.com/seguridad/articulo/691/1381690/
2012, 28 de Mayo       ,25.686184,-100.31496, Ejecutan a tres en el Centro  ,3, http://www.elnorte.com/seguridad/articulo/691/1381392/ 
2012, 27 de Mayo       ,25.655492,-100.31745, Muere acribillado mientras cenaba  ,1, http://www.elnorte.com/seguridad/articulo/691/1381081/ 
2012, 26 de Mayo       ,25.782355,-100.408754, Lo asesinan desde auto ,1, http://www.elnorte.com/seguridad/articulo/691/1380915/  
2012, 26 de Mayo       ,25.623003,-100.295299, Matan sicarios a 5 en casa y en taxi  ,5, http://www.elnorte.com/seguridad/articulo/691/1380916/
2012, 19 de Mayo       ,25.659728,-100.319531, Ejecutan a hombre; iban por su hermano ,1, http://www.elnorte.com/seguridad/articulo/690/1378799/
2012, 13 de Mayo       ,25.755566,-100.369313, Ejecutan a cuatro que ve&#237;an el juego ,4, http://www.elnorte.com/seguridad/articulo/689/1376879/?grcidorigen=1
2012, 12 de Mayo       ,25.579105,-100.247841, Ejecutan y tiran cuerpo ,1, http://www.elnorte.com/seguridad/articulo/689/1376615/
2012, 11 de Mayo       ,25.767489,-100.396092, Ejecutan a oficial en zona escolar ,1, http://www.elnorte.com/seguridad/articulo/689/1376323/
2012, 10 de Mayo       ,25.713707,-100.325934, Ejecutan a mujer de 2 tiros ,1, http://www.elnorte.com/seguridad/articulo/689/1376033/
2012, 10 de Mayo       ,25.657659,-100.321012, Matan a hombre ,1, http://www.elnorte.com/seguridad/articulo/689/1376033/
2012, 7 de Mayo       ,25.678037,-100.313307, Abaten a sicario al atacar patrulla ,1, http://www.elnorte.com/seguridad/articulo/688/1374922/
2012, 4 de Mayo       ,25.68487,-100.283332, Calcinan a dos dentro de un veh&#237;culo  ,2, http://www.elnorte.com/seguridad/articulo/688/1374070/ 
2012, 4 de Mayo       ,25.736803,-100.31096, Persiguen a tres y los acribillan ,3, http://www.elnorte.com/seguridad/articulo/688/1374124/
2012, 4 de Mayo       ,25.750889,-100.39032, Matan a guardia ,1, http://www.elnorte.com/seguridad/articulo/688/1374070/ 
2012, 15 de Mayo       ,25.781344,-100.051117, Hallan cuerpos en Mar&#237;n y Pesquer&#237;a ,2, http://www.elnorte.com/seguridad/articulo/689/1377240/
2012, 20 de Mayo       ,25.64524,-100.192802, Ejecutan sicarios a joven ,1, http://www.elnorte.com/seguridad/articulo/690/1378974/
2012, 16 de Mayo       ,25.738055,-100.205269, Muere a balazos ,1, http://www.elnorte.com/seguridad/articulo/689/1377808/
2012, 12 de Mayo       ,25.578989,-100.228872, Encuentran a un asesinado ,1, http://www.elnorte.com/seguridad/articulo/689/1376613/
2012, 24 de Mayo       ,25.753826,-100.197973, Ejecutan a polic&#237;a por revisar a narco ,1, http://www.elnorte.com/seguridad/articulo/691/1380350/
2012, 5 de Mayo       ,25.781562,-100.187597, Hallan balazo en osamenta ,1, http://www.elnorte.com/seguridad/articulo/688/1374407/  
2012, 3 de Mayo       ,25.770045,-100.248984, Ahora matan para arrebtar veh&#237;culos  ,1, http://www.elnorte.com/local/articulo/687/1373067/ 
2012, 18 de Mayo       ,25.936697,-100.362373, Envuelven un cuerpo en pl&#225;stico ,1, http://www.elnorte.com/seguridad/articulo/690/1378538/  
2012, 29 de Mayo       ,24.862648,-99.522829, Matan a maestro en una secundaria ,1, http://www.elnorte.com/seguridad/articulo/691/1381689/
2012, 6 de Mayo       ,24.85787,-99.566328, Ejecutan a hombre en Linares  ,1, http://www.elnorte.com/seguridad/articulo/688/1374500/ 
2012, 1 de Mayo       ,24.886904,-99.647198, Asaltan restaurante y asesinan al due&#241;o ,1, http://www.elnorte.com/seguridad/articulo/687/1372256/
2012, 1 de Mayo       ,24.753067,-100.036011, Hallan a hombre encajuelado en auto ,1, http://www.elnorte.com/seguridad/articulo/687/1372237/ 
2012, 6 de Mayo       ,25.780262,-100.592515, Y en otro tiroteo muere un joven ,1, http://www.elnorte.com/seguridad/articulo/688/1374686/ 
2012, 2 de Mayo       ,25.808921,-100.597923, Hallan osamenta en ejido de Garc&#237;a  ,1, http://www.elnorte.com/seguridad/articulo/687/1372324/
2012, 5 de Mayo       ,25.666623,-100.458298, Intenta escapar y lo ejecutan ,1, http://www.elnorte.com/seguridad/articulo/688/1374407/
2012, 26 de Mayo       ,25.344491,-100.083904, Hallan en Santiago a dos ejecutados ,2, http://www.elnorte.com/seguridad/articulo/691/1380915/ 
2012, 16 de Mayo       ,25.541202,-100.119095, Hallan a 2 ejecutados en Santiago ,2, http://www.elnorte.com/seguridad/articulo/689/1377817/
2012, 10 de Mayo       ,25.190263,-99.880056, Enluta crimen a Allende ,1, http://www.elnorte.com/local/articulo/689/1376016/?Titulo=enluta-crimen-a-allende
2012, 19 de Mayo       ,25.703331,-99.236522, Hallan 4 asesinados en fosas de China  ,4, http://www.elnorte.com/seguridad/articulo/690/1378796/ 
2012, 5 de Mayo       ,25.703331,-99.236522, Ejecutan a hombre en quinta ,1, http://www.elnorte.com/seguridad/articulo/688/1374401/ 
2012, 5 de Mayo       ,25.656382,-99.249802, Calcinan a secuestrado ,1, http://www.elnorte.com/seguridad/articulo/688/1374401/
2012, 24 de Mayo       ,25.575931,-99.991379, Asesinan en Cadereyta a dos bur&#243;cratas ,2, http://www.elnorte.com/seguridad/articulo/691/1380353/
2012, 13 de Mayo       ,25.599198,-99.996718, Lo matan desde auto en Cadereyta ,1, http://www.elnorte.com/seguridad/articulo/689/1376861/
2012, 13 de Mayo       ,25.61893,-99.831047, Macabro: arrojan 49 torsos ,49, http://www.elnorte.com/local/articulo/689/1376867/
2012, 3 de Mayo       ,25.579337,-100.00553, Lo mata pistolero dentro de taquer&#237;a  ,1, http://www.elnorte.com/seguridad/articulo/687/1373180/ 
2012, 16 de Mayo       ,26.07467,-99.642563, Abaten a pistolero en tiroteo ,1, http://www.elnorte.com/seguridad/articulo/689/1377808/
2012, 14 de Mayo       ,26.496386,-99.694061, Abaten militares a uno en Par&#225;s ,1, http://www.elnorte.com/seguridad/articulo/689/1377132/
2012, 27 de Mayo       ,26.503683,-100.192952, Abaten a 2 pistoleros en Sabinas ,2, http://www.elnorte.com/seguridad/articulo/691/1381148/ 
2012, 20 de Mayo       ,27.025623,-100.504131, Lo asesinan en Lampazos ,1, http://www.elnorte.com/seguridad/articulo/690/1378973/ 
2012, 9 de Abril      ,25.671617,-100.395689, Acribillan a un taxista en San Pedro ,1, http://www.elnorte.com/seguridad/articulo/683/1365244/
2012, 30 de Abril      ,25.633517,-100.08605, Chocan los levantan y aparecen muertos ,2, http://www.elnorte.com/seguridad/articulo/686/1371923/ 
2012, 25 de Abril      ,25.658278,-100.121391, Lo hallan atado de manos y enterrado ,1, http://www.elnorte.com/seguridad/articulo/686/1370329/
2012, 20 de Abril      ,25.647326,-100.094528, Ejecutan en Ju&#225;rez a dos j&#243;venes ,2, http://www.elnorte.com/seguridad/articulo/685/1368905/
2012, 18 de Abril      ,25.654405,-100.084949, Caen 13 pistoleros por 21 ejecuciones ,21, http://www.elnorte.com/seguridad/articulo/685/1368117/
2012, 15 de Abril      ,25.621716,-100.184669, Hallan ejecutado a desaparecido  ,1, http://www.elnorte.com/seguridad/articulo/684/1367114/
2012, 14 de Abril      ,25.647326,-100.094528, Tablean ejecutan y tiran 2 cuerpos,2, http://www.elnorte.com/seguridad/articulo/684/1366816/
2012, 11 de Abril      ,25.673943,-100.086951, Caen 21 en Ju&#225;rez en narcoguaridas ,0, http://www.elnorte.com/seguridad/articulo/683/1365967/ 
2012, 9 de Abril      ,25.647326,-100.094528, Lo bajan de ambulancia y lo ejecutan  ,1, http://www.elnorte.com/seguridad/articulo/683/1365241/
2012, 7 de Abril      ,25.640675,-100.071073, Lo matan de 8 balazos ,1, http://www.elnorte.com/seguridad/articulo/683/1364725/ 
2012, 13 de Abril      ,25.723828,-100.223808,  Lo asesinan de 5 balazos en el rostro  ,1, http://www.elnorte.com/seguridad/articulo/684/1366549/
2012, 12 de Abril      ,25.758117,-100.254664, Ejecutan a joven afuera de su casa ,1, http://www.elnorte.com/seguridad/articulo/684/1366249/
2012, 30 de Abril      ,25.685624,-100.316677, Escapa baleado tras atestiguar ejecuci&#243;n ,1, http://www.elnorte.com/seguridad/articulo/686/1371915/ 
2012, 25 de Abril      ,25.700624,-100.335054, Lo matan en su casa ,1, http://www.elnorte.com/seguridad/articulo/686/1370331/
2012, 23 de Abril      ,25.640115,-100.301383, Dan a taxista tres balazos ,1, http://www.elnorte.com/seguridad/articulo/685/1369650/
2012, 22 de Abril      ,25.68105,-100.318265, Muere atacado por sicarios ,1, http://www.elnorte.com/seguridad/articulo/685/1369340/
2012, 22 de Abril      ,25.678037,-100.313307, Encuentran un ejecutado encajuelado ,1, http://www.elnorte.com/seguridad/articulo/685/1369288/
2012, 22 de Abril      ,25.746803,-100.354, Deja dos muertos persecuci&#243;n a tiros ,2, http://www.elnorte.com/seguridad/articulo/685/1369293/?grcidorigen=1 
2012, 18 de Abril      ,25.65872,-100.317516, Lleva rastro de aceite hasta ejecutor de mujer ,1, http://www.elnorte.com/seguridad/articulo/685/1368077/
2012, 17 de Abril      ,25.713707,-100.325934, Atacan a tiros a 2 polic&#237;as de la Regia ,0, http://www.elnorte.com/seguridad/Articulo/684/1367761/
2012, 16 de Abril      ,25.664547,-100.3333, La matan cerca del T&#250;nel ,1, http://www.elnorte.com/seguridad/articulo/684/1367365/
2012, 15 de Abril      ,25.666672,-100.308931, Abaten en Macro y desatan p&#225;nico  ,1, http://www.elnorte.com/local/articulo/684/1367072/?grcidorigen=1
2012, 15 de Abril      ,25.676341,-100.305541, Levantan y ejecutan a una mujer ,1, http://www.elnorte.com/seguridad/articulo/684/1367055/
2012, 15 de Abril      ,25.671937,-100.31937, Muere tras ser baleado en Barrio Antiguo ,1, http://www.elnorte.com/seguridad/articulo/684/1367054/ 
2012, 15 de Abril      ,25.756532,-100.352211, Deja 5 muertos ataque en baile ,5, http://www.elnorte.com/seguridad/articulo/684/1367056/ 
2012, 14 de Abril      ,25.63466,-100.295772, Matan a un joven por no bajarle a m&#250;sica  ,1,  http://www.elnorte.com/seguridad/articulo/684/1366813/
2012, 8 de Abril      ,25.671937,-100.31937, Ejecutan a dos en bar del Centro  ,2, http://www.elnorte.com/seguridad/articulo/683/1364984/
2012, 8 de Abril      ,25.671937,-100.31937, Cobra otra v&#237;ctima ataque a comerciante ,1, http://www.elnorte.com/seguridad/articulo/683/1364945/?grcidorigen=1
2012, 7 de Abril      ,25.691347,-100.280345, Tiran a ejecutada en la Nueva Madero ,1, http://www.elnorte.com/seguridad/articulo/683/1364725/
2012, 7 de Abril      ,25.71424,-100.349979, Asesinan a pareja en Penal ,2, http://www.elnorte.com/seguridad/articulo/683/1364729/ 
2012, 6 de Abril      ,25.701515,-100.296824, Levantan y ejecutan a 4 polic&#237;as regios  ,4, http://www.elnorte.com/seguridad/articulo/683/1364497/ 
2012, 5 de Abril      ,25.688563,-100.350773, Vence muerte a un baleado en asesinato ,2," http://www.elnorte.com/seguridad/articulo/683/1364246/	 "
2012, 4 de Abril      ,25.714858,-100.309725, Les falla secuestro y matan a v&#237;ctima  ,1, http://www.elnorte.com/seguridad/articulo/683/1364004/ 
2012, 4 de Abril      ,25.577682,-100.243731, Tiran cuerpo en el puente de La Rioja  ,1, http://www.elnorte.com/seguridad/articulo/682/1363998/default.asp?PlazaConsulta=elnorte&DirCobertura=&TipoCob=0 
2012, 8 de Abril      ,25.785,-100.051111, Hallan cabeza de un hombre  ,1, http://www.elnorte.com/seguridad/articulo/683/1364946/ 
2012, 17 de Abril      ,25.640791,-100.182502, Buscan un convoy; hallan a ejecutado ,1, http://www.elnorte.com/seguridad/articulo/684/1367752/
2012, 17 de Abril      ,25.649278,-100.213056, Frustran operaci&#243;n de venta de droga ,0, http://www.elnorte.com/seguridad/Articulo/684/1367760/
2012, 10 de Abril      ,25.656073,-100.217328, Matan a 8 taxistas en 2 bases pirata ,8, http://www.elnorte.com/seguridad/articulo/683/1365399/
2012, 29 de Abril      ,25.727056,-100.165358, Lo ejecutan tras levantarlo en Apodaca  ,1, http://www.elnorte.com/seguridad/articulo/686/1371550/ 
2012, 17 de Abril      ,25.762257,-100.166824, Cae otro reo de los fugados en el Cereso ,0, http://www.elnorte.com/seguridad/Articulo/684/1367764/
2012, 16 de Abril      ,25.7807,-100.173044, La amarran para asesinarla ,1, http://www.elnorte.com/seguridad/articulo/684/1367364/
2012, 14 de Abril      ,25.767084,-100.195616, Platica en cochera y lo matan ,1, http://www.elnorte.com/seguridad/articulo/684/1366870/ 
2012, 10 de Abril      ,25.732869,-100.155497, Ejecuta comando a dos en Apodaca  ,2, http://www.elnorte.com/seguridad/articulo/683/1365594/ 
2012, 9 de Abril      ,25.732179,-100.149651, Levantan y matan a dos ,2, http://www.elnorte.com/seguridad/articulo/683/1365237/ 
2012, 26 de Abril      ,25.801769,-100.311202, Matan a levantado al intentar escapar ,1, http://www.elnorte.com/seguridad/articulo/686/1370733/ 
2012, 17 de Abril      ,25.792646,-100.304481, Captura Ej&#233;rcito a jefe de sicarios ,0, http://www.elnorte.com/seguridad/Articulo/684/1367762/
2012, 7 de Abril      ,25.989565,-100.444951, Encuentra Ej&#233;rcito fosas con 2 cuerpos ,2, http://www.elnorte.com/seguridad/articulo/683/1364727/
2012, 26 de Abril      ,24.850966,-99.567847, Tiran en Linares a descuartizado ,1, http://www.elnorte.com/seguridad/articulo/686/1370717/ 
2012, 20 de Abril      ,24.85787,-99.566328, Asesinan a ganadero en Linares ,1, http://www.elnorte.com/seguridad/articulo/685/1368791/
2012, 10 de Abril      ,24.853925,-99.56274, Dejan en Linares cuerpo mutilado  ,1, http://www.elnorte.com/seguridad/articulo/683/1365587/
2012, 29 de Abril      ,25.938905,-100.629959, Lo matan en Garc&#237;a ,1, http://www.elnorte.com/seguridad/articulo/686/1371550/
2012, 21 de Abril      ,25.688718,-100.448599, Mata comando a 6 en Santa Catarina ,6, http://www.elnorte.com/seguridad/articulo/685/1369059/ 
2012, 23 de Abril      ,25.484191,-100.191879, Lo ejecutan en Santiago ,1, http://www.elnorte.com/seguridad/articulo/685/1369648/
2012, 18 de Abril      ,25.444345,-100.160522, Dejan un narcomensaje a ejecutado en Santiago ,1, http://www.elnorte.com/seguridad/articulo/685/1368085/
2012, 11 de Abril      ,25.452691,-100.165915, Encuentran a un ejecutado en Santiago ,1, http://www.elnorte.com/seguridad/articulo/683/1365921/ 
2012, 14 de Abril      ,25.241901,-99.730797, Ejecutan a 2 en Montemorelos ,2, http://www.elnorte.com/seguridad/articulo/684/1366696/ 
2012, 4 de Abril      ,25.25382,-99.678077, Dan a mujer tiro de gracia  ,1, http://www.elnorte.com/seguridad/articulo/682/1363998/default.asp?PlazaConsulta=elnorte&DirCobertura=&TipoCob=0 
2012, 30 de Abril      ,25.584872,-100.001335, Ahora decapitan a 3 en Cadereyta  ,3, http://www.elnorte.com/seguridad/articulo/686/1371913/ 
2012, 24 de Abril      ,25.585401,-99.996314, Ahora delincuencia prende a Cadereyta ,0, http://www.elnorte.com/local/articulo/685/1369931/
2012, 23 de Abril      ,25.585239,-99.998573, Abate el Ej&#233;rcito a tres pistoleros ,3, http://www.elnorte.com/seguridad/articulo/685/1369617/
2012, 21 de Abril      ,25.585239,-99.998573, Matan en Cadereyta a otros 2 bur&#243;cratas ,2, http://www.elnorte.com/seguridad/articulo/685/1369024/ 
2012, 20 de Abril      ,25.585239,-99.998573, Matan a 3 bur&#243;cratas al reparar una pipa ,3, http://www.elnorte.com/seguridad/articulo/685/1368786/
2012, 20 de Abril      ,25.585239,-99.998573, Encuentran 2 asesinados en camioneta ,2, http://www.elnorte.com/seguridad/articulo/685/1368790/
2012, 14 de Abril      ,25.585239,-99.998573, Lo abate Ej&#233;rcito  ,1, http://www.elnorte.com/seguridad/articulo/684/1366816/ 
2012, 8 de Abril      ,25.594065,-100.003653, Matan a uno en Cadereyta ,1, http://www.elnorte.com/seguridad/articulo/683/1364984/ 
2012, 8 de Abril      ,25.585239,-99.998573, Encuentran cabeza  ,1, http://www.elnorte.com/seguridad/articulo/683/1364984/
2012, 6 de Abril      ,25.385131,-100.115662, Matan a tiros a matrimonio ,2, http://www.elnorte.com/seguridad/articulo/683/1364496/ 
2012, 5 de Abril      ,25.598729,-99.98404, Lo matan a tiros tras torturarlo  ,1, http://www.elnorte.com/seguridad/articulo/683/1364240/ 
2012, 11 de Abril      ,26.088855,-99.635439, Abate el Ej&#233;rcito a un l&#237;der narco  ,1, http://www.elnorte.com/seguridad/articulo/683/1365922/ 
2012, 8 de Abril      ,26.659711,-99.986935, Abate el Ej&#233;rcito a tres  ,3, http://www.elnorte.com/seguridad/articulo/683/1364943/ 
